seed,scenario,layout_id,split,method,stress_level,success,aborted,repeated_abort,violation,attempts,abstained,path_length,straight_line,path_efficiency,completion_time,safety_margin,boundary_f1,boundary_iou,calibration_brier,calibration_ece,chosen_path_risk,discovered_area,evidence_aborts,evidence_successes,final_abort_reason,trajectory
0,9044,combined_abort_stress_0_9044_0,combined_abort_stress,abort_constraint_discovery,0.40,1,1,1,1,3,0,5.79879,0.84814,0.14626,6.35879,-0.00479,0.48640,0.32135,0.15277,0.21834,0.11473,0.30956,11,0,none,a0:unstable_slip:35;a1:unstable_slip:34;a2:none:120
0,9044,combined_abort_stress_0_9044_0,combined_abort_stress,oracle_constraints,0.40,1,0,0,0,1,0,1.75856,0.84814,0.48229,1.75856,0.02854,1.00000,1.00000,0.01840,0.06275,0.01044,0.12327,11,0,none,a0:none:77
1,9040,combined_abort_stress_1_9040_0,combined_abort_stress,costmap_from_collisions,0.40,1,0,0,0,1,0,1.82334,0.84079,0.46113,1.82334,0.03814,0.38395,0.23759,0.11107,0.08773,0.02408,0.11080,11,0,none,a0:none:83
1,9040,combined_abort_stress_1_9040_0,combined_abort_stress,risk_filter_uncertainty,0.40,1,1,1,1,4,0,4.53410,0.84079,0.18544,5.37410,-0.01743,0.38929,0.24169,0.11897,0.09251,0.20579,0.15374,11,0,none,a0:visible_collision:43;a1:visible_collision:36;a2:human_stop:37;a3:none:83
1,9040,combined_abort_stress_1_9040_0,combined_abort_stress,constraint_classifier,0.40,1,0,0,0,1,0,1.97636,0.84079,0.42542,1.97636,0.02546,0.38333,0.23711,0.16369,0.19006,0.18146,0.28463,11,0,none,a0:none:85
1,9040,combined_abort_stress_1_9040_0,combined_abort_stress,abort_constraint_discovery,0.40,1,1,1,1,5,0,8.86719,0.84079,0.09482,9.98719,-0.02765,0.42881,0.27292,0.16626,0.18488,0.19911,0.29224,11,0,none,a0:visible_collision:77;a1:unstable_slip:83;a2:collision_margin:50;a3:collision_margin:50;a4:none:99
1,9040,combined_abort_stress_1_9040_0,combined_abort_stress,oracle_constraints,0.40,1,0,0,0,1,0,1.79369,0.84079,0.46875,1.79369,0.04372,1.00000,1.00000,0.02204,0.07435,0.01178,0.13089,11,0,none,a0:none:83
1,9041,combined_abort_stress_1_9041_0,combined_abort_stress,costmap_from_collisions,0.40,1,0,0,0,1,0,2.10644,0.86223,0.40933,2.10644,0.01364,0.48680,0.32171,0.08066,0.04391,0.02897,0.11634,11,0,none,a0:none:85
1,9041,combined_abort_stress_1_9041_0,combined_abort_stress,risk_filter_uncertainty,0.40,1,0,0,0,1,0,2.18883,0.86223,0.39393,2.18883,0.00981,0.47222,0.30909,0.09190,0.08811,0.10878,0.12950,11,0,none,a0:none:86
1,9041,combined_abort_stress_1_9041_0,combined_abort_stress,constraint_classifier,0.40,1,0,0,0,1,0,2.16145,0.86223,0.39891,2.16145,0.02152,0.43825,0.28061,0.13102,0.15484,0.16104,0.22784,11,0,none,a0:none:90
1,9041,combined_abort_stress_1_9041_0,combined_abort_stress,abort_constraint_discovery,0.40,1,1,1,1,3,0,4.67450,0.86223,0.18446,5.23450,-0.01592,0.51466,0.34649,0.15140,0.20687,0.20435,0.30540,11,0,none,a0:fixture_snag:45;a1:fixture_snag:46;a2:none:89
1,9041,combined_abort_stress_1_9041_0,combined_abort_stress,oracle_constraints,0.40,1,0,0,0,1,0,2.09487,0.86223,0.41159,2.09487,0.02752,1.00000,1.00000,0.01818,0.06005,0.02444,0.11981,11,0,none,a0:none:81
1,9042,combined_abort_stress_1_9042_0,combined_abort_stress,costmap_from_collisions,0.40,0,1,1,1,5,0,4.77741,0.84318,0.06177,5.87741,-0.01290,0.41500,0.26183,0.10839,0.07532,0.12419,0.13989,11,0,visible_collision,a0:human_stop:30;a1:visible_collision:47;a2:collision_margin:40;a3:collision_margin:31;a4:visible_collision:40
1,9042,combined_abort_stress_1_9042_0,combined_abort_stress,risk_filter_uncertainty,0.40,0,1,1,1,5,0,4.33011,0.84318,0.06815,5.43011,-0.01183,0.39059,0.24269,0.11461,0.09623,0.20820,0.15720,11,0,collision_margin,a0:human_stop:35;a1:visible_collision:52;a2:collision_margin:31;a3:fixture_snag:41;a4:collision_margin:32
1,9042,combined_abort_stress_1_9042_0,combined_abort_stress,constraint_classifier,0.40,1,1,1,0,3,0,3.53364,0.84318,0.23861,4.09364,-0.00460,0.46704,0.30467,0.13409,0.14201,0.23872,0.23061,11,0,none,a0:collision_margin:29;a1:human_stop:27;a2:none:96
1,9042,combined_abort_stress_1_9042_0,combined_abort_stress,abort_constraint_discovery,0.40,1,0,0,0,1,0,3.37301,0.84318,0.24998,3.37301,0.01732,0.59010,0.41854,0.10425,0.12240,0.06342,0.21260,11,0,none,a0:none:120
1,9042,combined_abort_stress_1_9042_0,combined_abort_stress,oracle_constraints,0.40,1,0,0,0,1,0,1.90720,0.84318,0.44210,1.90720,0.02899,1.00000,1.00000,0.02067,0.06785,0.00968,0.13712,11,0,none,a0:none:90
1,9043,combined_abort_stress_1_9043_0,combined_abort_stress,costmap_from_collisions,0.40,1,0,0,0,1,0,1.67225,0.83566,0.49973,1.67225,0.01332,0.34409,0.20779,0.12271,0.10372,0.03853,0.12465,11,0,none,a0:none:75
1,9043,combined_abort_stress_1_9043_0,combined_abort_stress,risk_filter_uncertainty,0.40,1,0,0,0,1,0,1.71950,0.83566,0.48599,1.71950,0.01935,0.32178,0.19174,0.12296,0.09966,0.13260,0.14681,11,0,none,a0:none:75
1,9043,combined_abort_stress_1_9043_0,combined_abort_stress,constraint_classifier,0.40,1,0,0,0,1,0,1.88316,0.83566,0.44376,1.88316,0.02197,0.41007,0.25792,0.16180,0.18862,0.17187,0.25208,11,0,none,a0:none:78
1,9043,combined_abort_stress_1_9043_0,combined_abort_stress,abort_constraint_discovery,0.40,1,0,0,0,1,0,1.95170,0.83566,0.42817,1.95170,0.02002,0.36576,0.22381,0.15224,0.13794,0.11969,0.22299,11,0,none,a0:none:78
1,9043,combined_abort_stress_1_9043_0,combined_abort_stress,oracle_constraints,0.40,1,0,0,0,1,0,1.76296,0.83566,0.47401,1.76296,0.01677,1.00000,1.00000,0.02273,0.07546,0.02069,0.13296,11,0,none,a0:none:75
1,9044,combined_abort_stress_1_9044_0,combined_abort_stress,costmap_from_collisions,0.40,1,1,1,1,3,0,3.20429,0.84691,0.26430,3.76429,-0.01032,0.36170,0.22078,0.12468,0.11276,0.13662,0.12673,11,0,none,a0:force_limit:35;a1:fixture_snag:28;a2:none:76
1,9044,combined_abort_stress_1_9044_0,combined_abort_stress,risk_filter_uncertainty,0.40,0,1,1,1,5,0,3.55716,0.84691,0.08333,4.65716,-0.01248,0.34383,0.20760,0.12698,0.10702,0.23930,0.15235,11,0,fixture_snag,a0:force_limit:35;a1:fixture_snag:27;a2:fixture_snag:31;a3:fixture_snag:29;a4:fixture_snag:29
1,9044,combined_abort_stress_1_9044_0,combined_abort_stress,constraint_classifier,0.40,0,1,1,1,5,0,3.62671,0.84691,0.08173,4.72671,-0.02932,0.36299,0.22174,0.16851,0.17283,0.32724,0.25554,11,0,fixture_snag,a0:fixture_snag:31;a1:fixture_snag:31;a2:fixture_snag:30;a3:fixture_snag:31;a4:fixture_snag:31
1,9044,combined_abort_stress_1_9044_0,combined_abort_stress,abort_constraint_discovery,0.40,1,1,0,1,2,0,4.00140,0.84691,0.21165,4.28140,0.02274,0.35130,0.21308,0.17586,0.17896,0.06377,0.21330,11,0,none,a0:visible_collision:58;a1:none:114
1,9044,combined_abort_stress_1_9044_0,combined_abort_stress,oracle_constraints,0.40,1,0,0,0,1,0,1.95065,0.84691,0.43417,1.95065,0.02972,1.00000,1.00000,0.02238,0.07413,0.01301,0.13366,11,0,none,a0:none:78
2,9040,combined_abort_stress_2_9040_0,combined_abort_stress,costmap_from_collisions,0.40,1,1,1,1,4,0,4.19860,0.84168,0.20047,5.03860,-0.00470,0.37346,0.22961,0.12412,0.11330,0.17880,0.15512,11,0,none,a0:collision_margin:36;a1:collision_margin:36;a2:force_limit:37;a3:none:71
2,9040,combined_abort_stress_2_9040_0,combined_abort_stress,risk_filter_uncertainty,0.40,1,1,1,1,3,0,3.27619,0.84168,0.25691,3.83619,-0.01354,0.36879,0.22609,0.12633,0.11528,0.21419,0.16620,11,0,none,a0:collision_margin:36;a1:force_limit:37;a2:none:71
2,9040,combined_abort_stress_2_9040_0,combined_abort_stress,constraint_classifier,0.40,1,1,0,1,2,0,2.70131,0.84168,0.31158,2.98131,-0.02121,0.38821,0.24086,0.16583,0.19486,0.28553,0.27285,11,0,none,a0:collision_margin:37;a1:none:71
2,9040,combined_abort_stress_2_9040_0,combined_abort_stress,abort_constraint_discovery,0.40,0,1,1,1,5,0,6.25823,0.84168,0.04707,7.35823,-0.02056,0.42188,0.26733,0.15586,0.16458,0.14552,0.22784,11,0,collision_margin,a0:collision_margin:40;a1:collision_margin:36;a2:fixture_snag:54;a3:fixture_snag:52;a4:collision_margin:55
2,9040,combined_abort_stress_2_9040_0,combined_abort_stress,oracle_constraints,0.40,1,0,0,0,1,0,1.74309,0.84168,0.48287,1.74309,0.02777,1.00000,1.00000,0.02047,0.06969,0.02009,0.12673,11,0,none,a0:none:69
2,9041,combined_abort_stress_2_9041_0,combined_abort_stress,costmap_from_collisions,0.40,0,1,1,1,5,0,6.01562,0.84518,0.04917,7.11562,-0.04237,0.52029,0.35161,0.08762,0.07176,0.08985,0.17036,11,0,fixture_snag,a0:fixture_snag:45;a1:visible_collision:74;a2:human_stop:41;a3:force_limit:35;a4:fixture_snag:50
2,9041,combined_abort_stress_2_9041_0,combined_abort_stress,risk_filter_uncertainty,0.40,0,1,1,0,5,0,5.11186,0.84518,0.05787,6.21186,-0.01415,0.52558,0.35647,0.09396,0.11475,0.23313,0.17798,11,0,human_stop,a0:human_stop:44;a1:fixture_snag:51;a2:human_stop:38;a3:human_stop:34;a4:human_stop:35
2,9041,combined_abort_stress_2_9041_0,combined_abort_stress,constraint_classifier,0.40,0,1,1,1,5,0,4.80509,0.84518,0.06156,5.90509,-0.02004,0.43234,0.27579,0.14756,0.19613,0.31804,0.29986,11,0,human_stop,a0:fixture_snag:49;a1:human_stop:41;a2:human_stop:36;a3:human_stop:35;a4:human_stop:36
2,9041,combined_abort_stress_2_9041_0,combined_abort_stress,abort_constraint_discovery,0.40,1,0,0,0,1,0,2.49324,0.84518,0.33899,2.49324,0.00678,0.53526,0.36543,0.13046,0.20336,0.11925,0.26316,11,0,none,a0:none:104
2,9041,combined_abort_stress_2_9041_0,combined_abort_stress,oracle_constraints,0.40,1,1,1,1,4,0,3.90670,0.84518,0.21634,4.74670,0.01531,1.00000,1.00000,0.01834,0.06266,0.02918,0.11981,11,0,none,a0:visible_collision:24;a1:visible_collision:23;a2:visible_collision:23;a3:none:87
2,9042,combined_abort_stress_2_9042_0,combined_abort_stress,costmap_from_collisions,0.40,0,1,1,1,5,0,4.65872,0.84974,0.06384,5.75872,-0.03654,0.37838,0.23333,0.11650,0.10722,0.17469,0.13019,11,0,collision_margin,a0:visible_collision:45;a1:human_stop:37;a2:collision_margin:36;a3:visible_collision:36;a4:collision_margin:35
2,9042,combined_abort_stress_2_9042_0,combined_abort_stress,risk_filter_uncertainty,0.40,0,1,1,1,5,0,4.73869,0.84974,0.06276,5.83869,-0.00510,0.33907,0.20414,0.12627,0.11858,0.21369,0.15582,11,0,visible_collision,a0:visible_collision:43;a1:human_stop:36;a2:collision_margin:39;a3:fixture_snag:44;a4:visible_collision:38
2,9042,combined_abort_stress_2_9042_0,combined_abort_stress,constraint_classifier,0.40,1,0,0,0,1,0,2.00509,0.84974,0.42379,2.00509,0.03661,0.34205,0.20631,0.15777,0.15639,0.21794,0.21814,11,0,none,a0:none:86
2,9042,combined_abort_stress_2_9042_0,combined_abort_stress,abort_constraint_discovery,0.40,1,0,0,0,1,0,2.18079,0.84974,0.38965,2.18079,0.03103,0.34862,0.21111,0.15347,0.15471,0.06929,0.17590,11,0,none,a0:none:84
2,9042,combined_abort_stress_2_9042_0,combined_abort_stress,oracle_constraints,0.40,1,0,0,0,1,0,2.04078,0.84974,0.41638,2.04078,0.02279,1.00000,1.00000,0.01960,0.06606,0.00843,0.12604,11,0,none,a0:none:83
2,9043,combined_abort_stress_2_9043_0,combined_abort_stress,costmap_from_collisions,0.40,0,1,1,1,5,0,3.53608,0.83924,0.08307,4.63608,-0.02402,0.42818,0.27241,0.10724,0.07551,0.17471,0.12258,11,0,fixture_snag,a0:fixture_snag:29;a1:fixture_snag:29;a2:fixture_snag:27;a3:fixture_snag:29;a4:fixture_snag:27
2,9043,combined_abort_stress_2_9043_0,combined_abort_stress,risk_filter_uncertainty,0.40,0,1,1,1,5,0,3.84565,0.83924,0.07638,4.94565,-0.03068,0.44181,0.28354,0.11332,0.09154,0.23458,0.15859,11,0,fixture_snag,a0:fixture_snag:30;a1:fixture_snag:52;a2:fixture_snag:29;a3:fixture_snag:26;a4:fixture_snag:29
2,9043,combined_abort_stress_2_9043_0,combined_abort_stress,constraint_classifier,0.40,1,1,0,0,2,0,3.23899,0.83924,0.25911,3.51899,-0.00187,0.42379,0.26887,0.14520,0.14849,0.11484,0.23961,11,0,none,a0:fixture_snag:27;a1:none:105
2,9043,combined_abort_stress_2_9043_0,combined_abort_stress,abort_constraint_discovery,0.40,1,1,1,1,3,0,4.21595,0.83924,0.19906,4.77595,-0.02052,0.46239,0.30072,0.15202,0.17163,0.16231,0.24446,11,0,none,a0:fixture_snag:45;a1:fixture_snag:28;a2:none:104
2,9043,combined_abort_stress_2_9043_0,combined_abort_stress,oracle_constraints,0.40,1,1,1,1,3,0,5.30635,0.83924,0.15816,5.86635,0.00434,1.00000,1.00000,0.02224,0.07378,0.03004,0.13296,11,0,none,a0:visible_collision:64;a1:visible_collision:65;a2:none:80
2,9044,combined_abort_stress_2_9044_0,combined_abort_stress,costmap_from_collisions,0.40,1,1,1,1,4,0,4.46145,0.86129,0.19305,5.30145,-0.01401,0.38122,0.23549,0.12199,0.11219,0.07584,0.11565,11,0,none,a0:fixture_snag:34;a1:fixture_snag:33;a2:fixture_snag:38;a3:none:84
2,9044,combined_abort_stress_2_9044_0,combined_abort_stress,risk_filter_uncertainty,0.40,1,1,1,1,3,0,3.54368,0.86129,0.24305,4.10368,-0.00494,0.34606,0.20923,0.12435,0.10039,0.16834,0.13712,11,0,none,a0:force_limit:34;a1:fixture_snag:31;a2:none:84
2,9044,combined_abort_stress_2_9044_0,combined_abort_stress,constraint_classifier,0.40,0,1,1,1,5,0,3.73263,0.86129,0.08076,4.83263,-0.01429,0.32675,0.19528,0.17166,0.16964,0.28906,0.25069,11,0,fixture_snag,a0:force_limit:36;a1:fixture_snag:32;a2:fixture_snag:28;a3:fixture_snag:27;a4:fixture_snag:29
2,9044,combined_abort_stress_2_9044_0,combined_abort_stress,abort_constraint_discovery,0.40,1,1,0,1,2,0,4.81980,0.86129,0.17870,5.09980,0.02281,0.32019,0.19061,0.15895,0.14861,0.01137,0.16343,11,0,none,a0:visible_collision:53;a1:none:120
2,9044,combined_abort_stress_2_9044_0,combined_abort_stress,oracle_constraints,0.40,1,0,0,0,1,0,2.05311,0.86129,0.41950,2.05311,0.01542,1.00000,1.00000,0.02269,0.07677,0.01853,0.13504,11,0,none,a0:none:84
3,9040,combined_abort_stress_3_9040_0,combined_abort_stress,costmap_from_collisions,0.40,0,1,1,1,5,0,2.80905,0.83265,0.10375,3.90905,-0.01074,0.33333,0.20000,0.13224,0.11815,0.17167,0.12535,10,1,collision_margin,a0:collision_margin:26;a1:collision_margin:25;a2:fixture_snag:30;a3:collision_margin:22;a4:collision_margin:23
3,9040,combined_abort_stress_3_9040_0,combined_abort_stress,risk_filter_uncertainty,0.40,0,1,1,1,5,0,3.16223,0.83265,0.09216,4.26223,-0.01429,0.33333,0.20000,0.13228,0.09536,0.24591,0.15028,10,1,collision_margin,a0:collision_margin:25;a1:fixture_snag:32;a2:collision_margin:23;a3:collision_margin:23;a4:collision_margin:21
3,9040,combined_abort_stress_3_9040_0,combined_abort_stress,constraint_classifier,0.40,0,1,1,1,5,0,3.94744,0.83265,0.07383,5.04744,-0.01180,0.35379,0.21491,0.16538,0.18014,0.33679,0.24307,10,1,collision_margin,a0:unstable_slip:75;a1:collision_margin:26;a2:collision_margin:25;a3:collision_margin:24;a4:collision_margin:24
3,9040,combined_abort_stress_3_9040_0,combined_abort_stress,abort_constraint_discovery,0.40,1,0,0,0,1,0,2.30928,0.83265,0.36057,2.30928,0.00769,0.44350,0.28493,0.14533,0.16091,0.04654,0.18421,10,1,none,a0:none:101
3,9040,combined_abort_stress_3_9040_0,combined_abort_stress,oracle_constraints,0.40,1,0,0,0,1,0,2.24877,0.83265,0.37027,2.24877,0.01387,1.00000,1.00000,0.02411,0.08145,0.03733,0.14058,10,1,none,a0:none:86
3,9041,combined_abort_stress_3_9041_0,combined_abort_stress,costmap_from_collisions,0.40,1,1,0,1,2,0,2.63608,0.84648,0.32111,2.91608,0.00318,0.28481,0.16605,0.11526,0.10467,0.08127,0.10388,10,1,none,a0:visible_collision:32;a1:none:81
3,9041,combined_abort_stress_3_9041_0,combined_abort_stress,risk_filter_uncertainty,0.40,1,0,0,0,1,0,1.83866,0.84648,0.46038,1.83866,0.01757,0.29560,0.17343,0.10914,0.10231,0.14120,0.10526,10,1,none,a0:none:77
3,9041,combined_abort_stress_3_9041_0,combined_abort_stress,constraint_classifier,0.40,1,0,0,0,1,0,1.55930,0.84648,0.54286,1.55930,0.04005,0.30045,0.17678,0.14815,0.15519,0.19303,0.19391,10,1,none,a0:none:77
3,9041,combined_abort_stress_3_9041_0,combined_abort_stress,abort_constraint_discovery,0.40,1,1,0,1,2,0,2.92996,0.84648,0.28891,3.20996,-0.00860,0.36969,0.22676,0.16174,0.16369,0.13083,0.25970,10,1,none,a0:collision_margin:35;a1:none:84
3,9041,combined_abort_stress_3_9041_0,combined_abort_stress,oracle_constraints,0.40,1,0,0,0,1,0,1.86980,0.84648,0.45271,1.86980,0.02834,1.00000,1.00000,0.01842,0.06220,0.00809,0.11496,10,1,none,a0:none:77
3,9042,combined_abort_stress_3_9042_0,combined_abort_stress,costmap_from_collisions,0.40,0,1,1,1,5,0,3.98796,0.85441,0.07499,5.08796,-0.02392,0.42469,0.26959,0.11715,0.10074,0.19442,0.14543,11,0,collision_margin,a0:force_limit:38;a1:human_stop:28;a2:force_limit:33;a3:collision_margin:35;a4:collision_margin:34
3,9042,combined_abort_stress_3_9042_0,combined_abort_stress,risk_filter_uncertainty,0.40,0,1,1,1,5,0,3.99051,0.85441,0.07494,5.09051,-0.02759,0.38588,0.23907,0.12269,0.10841,0.17611,0.15928,11,0,collision_margin,a0:force_limit:33;a1:human_stop:27;a2:force_limit:34;a3:collision_margin:36;a4:collision_margin:43
3,9042,combined_abort_stress_3_9042_0,combined_abort_stress,constraint_classifier,0.40,0,1,1,1,5,0,4.39791,0.85441,0.06800,5.49791,-0.01943,0.41308,0.26030,0.16021,0.17366,0.30499,0.26731,11,0,collision_margin,a0:collision_margin:43;a1:force_limit:34;a2:force_limit:33;a3:force_limit:33;a4:collision_margin:36
3,9042,combined_abort_stress_3_9042_0,combined_abort_stress,abort_constraint_discovery,0.40,0,1,1,1,5,0,5.87434,0.85441,0.05091,6.97434,-0.01403,0.43388,0.27704,0.14754,0.15470,0.08189,0.20014,11,0,fixture_snag,a0:visible_collision:52;a1:visible_collision:37;a2:collision_margin:57;a3:collision_margin:50;a4:fixture_snag:50
3,9042,combined_abort_stress_3_9042_0,combined_abort_stress,oracle_constraints,0.40,0,1,1,1,5,0,4.99816,0.85441,0.05983,6.09816,-0.01262,1.00000,1.00000,0.02128,0.07065,0.04544,0.13504,11,0,fixture_snag,a0:fixture_snag:42;a1:human_stop:44;a2:fixture_snag:45;a3:fixture_snag:41;a4:fixture_snag:42
3,9043,combined_abort_stress_3_9043_0,combined_abort_stress,costmap_from_collisions,0.40,1,0,0,0,1,0,1.78015,0.84035,0.47207,1.78015,0.01600,0.31250,0.18519,0.12030,0.10931,0.02868,0.09626,11,0,none,a0:none:75
3,9043,combined_abort_stress_3_9043_0,combined_abort_stress,risk_filter_uncertainty,0.40,1,0,0,0,1,0,1.86833,0.84035,0.44979,1.86833,0.00683,0.31124,0.18430,0.11830,0.11748,0.12821,0.11496,11,0,none,a0:none:75
3,9043,combined_abort_stress_3_9043_0,combined_abort_stress,constraint_classifier,0.40,0,1,1,1,5,0,2.52501,0.84035,0.11648,3.62501,-0.02522,0.29084,0.17016,0.16643,0.16390,0.31468,0.22230,11,0,fixture_snag,a0:fixture_snag:22;a1:fixture_snag:22;a2:fixture_snag:22;a3:fixture_snag:22;a4:fixture_snag:21
3,9043,combined_abort_stress_3_9043_0,combined_abort_stress,abort_constraint_discovery,0.40,0,1,1,1,5,0,8.06552,0.84035,0.03647,9.16552,-0.01548,0.28708,0.16760,0.16679,0.16486,0.08739,0.16413,11,0,collision_margin,a0:collision_margin:39;a1:collision_margin:66;a2:collision_margin:65;a3:collision_margin:77;a4:collision_margin:75
3,9043,combined_abort_stress_3_9043_0,combined_abort_stress,oracle_constraints,0.40,1,1,1,1,5,0,6.74918,0.84035,0.12451,7.86918,0.00782,1.00000,1.00000,0.02228,0.07417,0.02457,0.12535,11,0,none,a0:visible_collision:53;a1:visible_collision:50;a2:visible_collision:53;a3:visible_collision:51;a4:none:71
3,9044,combined_abort_stress_3_9044_0,combined_abort_stress,costmap_from_collisions,0.40,0,1,1,1,5,0,3.68194,0.84810,0.08062,4.78194,-0.02640,0.37717,0.23242,0.11650,0.07688,0.19124,0.14266,11,0,fixture_snag,a0:fixture_snag:31;a1:fixture_snag:33;a2:fixture_snag:28;a3:fixture_snag:29;a4:fixture_snag:30
3,9044,combined_abort_stress_3_9044_0,combined_abort_stress,risk_filter_uncertainty,0.40,0,1,1,1,5,0,3.91079,0.84810,0.07590,5.01079,-0.02588,0.37296,0.22923,0.11633,0.09543,0.10983,0.16066,11,0,fixture_snag,a0:fixture_snag:29;a1:fixture_snag:28;a2:fixture_snag:33;a3:fixture_snag:31;a4:fixture_snag:51
3,9044,combined_abort_stress_3_9044_0,combined_abort_stress,constraint_classifier,0.40,0,1,1,1,5,0,2.91731,0.84810,0.10175,4.01731,-0.00875,0.40972,0.25764,0.15530,0.17923,0.35303,0.26247,11,0,human_stop,a0:human_stop:19;a1:fixture_snag:32;a2:fixture_snag:28;a3:human_stop:23;a4:human_stop:18
3,9044,combined_abort_stress_3_9044_0,combined_abort_stress,abort_constraint_discovery,0.40,1,1,0,1,2,0,4.93686,0.84810,0.17179,5.21686,-0.00892,0.44487,0.28606,0.14842,0.16321,0.05176,0.22784,11,0,none,a0:fixture_snag:61;a1:none:120
3,9044,combined_abort_stress_3_9044_0,combined_abort_stress,oracle_constraints,0.40,1,0,0,0,1,0,2.38579,0.84810,0.35548,2.38579,0.01433,1.00000,1.00000,0.02265,0.07632,0.03182,0.13643,11,0,none,a0:none:99
4,9040,combined_abort_stress_4_9040_0,combined_abort_stress,costmap_from_collisions,0.40,1,1,1,1,5,0,5.42666,0.84047,0.15488,6.54666,-0.02554,0.54444,0.37405,0.07651,0.06693,0.20250,0.14958,10,1,none,a0:unstable_slip:32;a1:human_stop:41;a2:fixture_snag:39;a3:fixture_snag:35;a4:none:74
4,9040,combined_abort_stress_4_9040_0,combined_abort_stress,risk_filter_uncertainty,0.40,1,1,1,1,5,0,5.49886,0.84047,0.15284,6.61886,-0.02589,0.55051,0.37979,0.08350,0.13265,0.22637,0.17452,10,1,none,a0:unstable_slip:32;a1:human_stop:38;a2:fixture_snag:39;a3:collision_margin:40;a4:none:74
4,9040,combined_abort_stress_4_9040_0,combined_abort_stress,constraint_classifier,0.40,1,0,0,0,1,0,1.86448,0.84047,0.45078,1.86448,0.01077,0.37004,0.22703,0.12772,0.15531,0.19436,0.21468,10,1,none,a0:none:76
4,9040,combined_abort_stress_4_9040_0,combined_abort_stress,abort_constraint_discovery,0.40,1,0,0,0,1,0,2.54425,0.84047,0.33034,2.54425,0.03059,0.51972,0.35110,0.09804,0.14072,0.09221,0.19875,10,1,none,a0:none:104
4,9040,combined_abort_stress_4_9040_0,combined_abort_stress,oracle_constraints,0.40,1,0,0,0,1,0,1.84883,0.84047,0.45460,1.84883,0.01939,1.00000,1.00000,0.01669,0.05509,0.02988,0.09972,10,1,none,a0:none:74
4,9041,combined_abort_stress_4_9041_0,combined_abort_stress,costmap_from_collisions,0.40,1,1,1,1,5,0,6.05924,0.84819,0.13998,7.17924,-0.04092,0.44730,0.28808,0.10573,0.07299,0.06011,0.13712,11,0,none,a0:fixture_snag:30;a1:visible_collision:74;a2:human_stop:28;a3:fixture_snag:30;a4:none:94
4,9041,combined_abort_stress_4_9041_0,combined_abort_stress,risk_filter_uncertainty,0.40,1,1,1,1,3,0,4.40967,0.84819,0.19235,4.96967,-0.00150,0.41429,0.26126,0.11702,0.10663,0.12462,0.15859,11,0,none,a0:fixture_snag:29;a1:visible_collision:69;a2:none:96
