seed,scenario,layout_id,split,method,stress_level,risk_budget,success,aborted,repeated_abort,violation,attempts,abstained,path_length,straight_line,path_efficiency,completion_time,safety_margin,boundary_f1,boundary_iou,calibration_brier,calibration_ece,chosen_path_risk,discovered_area,evidence_aborts,evidence_successes,final_abort_reason,trajectory
2,7008,combined_abort_stress_2_7008_0,combined_abort_stress,abort_discovery_v5_full,0.00,,0,1,1,1,4,1,4.31279,0.86654,0.07032,5.09279,-0.02752,0.44078,0.28269,0.16939,0.24881,1.00000,0.31500,11,0,no_path,a0:visible_collision:74;a1:collision_margin:65;a2:collision_margin:56;a3:no_path
2,7008,combined_abort_stress_2_7008_0,combined_abort_stress,abort_discovery_v5_no_partial_geometry,0.00,,0,1,1,1,6,0,4.07312,0.86654,0.07446,5.39312,-0.01680,0.41985,0.26570,0.07562,0.03599,0.13867,0.06187,11,0,fixture_snag,a0:fixture_snag:27;a1:fixture_snag:31;a2:fixture_snag:30;a3:fixture_snag:33;a4:fixture_snag:33;a5:fixture_snag:31
2,7008,combined_abort_stress_2_7008_0,combined_abort_stress,abort_discovery_v5_no_abort_reason_labels,0.00,,0,1,0,1,2,1,1.12709,0.86654,0.26909,1.46709,0.14475,0.37061,0.22745,0.17456,0.21033,1.00000,0.28937,11,0,no_path,a0:visible_collision:52;a1:no_path
2,7008,combined_abort_stress_2_7008_0,combined_abort_stress,abort_discovery_v5_no_repeated_abort_memory,0.00,,0,1,1,1,4,1,4.50392,0.86654,0.06734,5.28392,-0.02091,0.46822,0.30567,0.15846,0.23980,1.00000,0.30125,11,0,no_path,a0:visible_collision:80;a1:collision_margin:64;a2:collision_margin:54;a3:no_path
2,7008,combined_abort_stress_2_7008_0,combined_abort_stress,abort_discovery_v5_no_safety_margin,0.00,,1,0,0,0,1,0,1.95751,0.86654,0.44268,1.95751,0.01002,0.49576,0.32958,0.10790,0.13963,0.16846,0.19312,11,0,none,a0:none:93
2,7008,combined_abort_stress_2_7008_0,combined_abort_stress,abort_discovery_v5_no_calibration,0.00,,0,1,1,1,3,1,2.94113,0.86654,0.10312,3.50113,-0.00685,0.46296,0.30120,0.16160,0.24083,1.00000,0.30312,11,0,no_path,a0:visible_collision:72;a1:collision_margin:64;a2:no_path
2,7008,combined_abort_stress_2_7008_0,combined_abort_stress,abort_discovery_v5_no_dynamic_contact_features,0.00,,0,1,1,1,4,1,3.77254,0.86654,0.08039,4.55254,-0.01138,0.45981,0.29854,0.13303,0.17004,1.00000,0.23250,11,0,no_path,a0:visible_collision:69;a1:visible_collision:51;a2:collision_margin:62;a3:no_path
2,7008,combined_abort_stress_2_7008_0,combined_abort_stress,abort_discovery_v5_no_uncertainty_quantile,0.00,,0,1,1,1,5,1,5.53777,0.86654,0.05477,6.53777,-0.02220,0.45015,0.29045,0.16634,0.24477,1.00000,0.31188,11,0,no_path,a0:visible_collision:74;a1:visible_collision:54;a2:collision_margin:72;a3:collision_margin:52;a4:no_path
2,7008,combined_abort_stress_2_7008_0,combined_abort_stress,abort_discovery_v5_no_barrier_inflation,0.00,,0,1,1,1,4,1,4.17403,0.86654,0.07266,4.95403,-0.02754,0.48287,0.31828,0.14646,0.22229,1.00000,0.28125,11,0,no_path,a0:visible_collision:70;a1:visible_collision:49;a2:collision_margin:67;a3:no_path
2,7008,combined_abort_stress_2_7008_0,combined_abort_stress,abort_discovery_v5_endpoint_only,0.00,,0,1,1,1,6,0,3.57229,0.86654,0.08490,4.89229,-0.00729,0.39416,0.24545,0.08156,0.05402,0.12171,0.06938,11,0,human_stop,a0:fixture_snag:28;a1:fixture_snag:30;a2:fixture_snag:46;a3:fixture_snag:34;a4:fixture_snag:31;a5:human_stop:3
2,7009,combined_abort_stress_2_7009_0,combined_abort_stress,abort_discovery_v5_full,0.00,,0,0,0,0,1,1,0.00000,0.85017,0.00000,0.12000,1.00000,0.39810,0.24852,0.17896,0.20658,1.00000,0.27813,11,0,no_path,a0:no_path
2,7009,combined_abort_stress_2_7009_0,combined_abort_stress,abort_discovery_v5_no_partial_geometry,0.00,,1,1,0,1,2,0,3.00400,0.85017,0.28301,3.28400,-0.01077,0.32653,0.19512,0.10199,0.05637,0.14547,0.09688,11,0,none,a0:force_limit:62;a1:none:80
2,7009,combined_abort_stress_2_7009_0,combined_abort_stress,abort_discovery_v5_no_abort_reason_labels,0.00,,0,0,0,0,1,1,0.00000,0.85017,0.00000,0.12000,1.00000,0.38511,0.23848,0.18604,0.19775,1.00000,0.26875,11,0,no_path,a0:no_path
2,7009,combined_abort_stress_2_7009_0,combined_abort_stress,abort_discovery_v5_no_repeated_abort_memory,0.00,,0,1,0,0,2,1,1.02963,0.85017,0.28900,1.36963,-0.00159,0.42137,0.26692,0.17438,0.20849,1.00000,0.29187,11,0,no_path,a0:collision_margin:49;a1:no_path
2,7009,combined_abort_stress_2_7009_0,combined_abort_stress,abort_discovery_v5_no_safety_margin,0.00,,0,1,1,1,6,0,5.43864,0.85017,0.05471,6.75864,-0.01019,0.39925,0.24942,0.15230,0.17360,0.17939,0.21750,11,0,visible_collision,a0:collision_margin:35;a1:collision_margin:34;a2:collision_margin:35;a3:fixture_snag:52;a4:collision_margin:36;a5:visible_collision:55
2,7009,combined_abort_stress_2_7009_0,combined_abort_stress,abort_discovery_v5_no_calibration,0.00,,0,0,0,0,1,1,0.00000,0.85017,0.00000,0.12000,1.00000,0.38240,0.23640,0.18709,0.21644,1.00000,0.29437,11,0,no_path,a0:no_path
2,7009,combined_abort_stress_2_7009_0,combined_abort_stress,abort_discovery_v5_no_dynamic_contact_features,0.00,,0,1,0,1,2,1,1.02359,0.85017,0.29070,1.36359,-0.00882,0.41319,0.26039,0.15943,0.15582,1.00000,0.24250,11,0,no_path,a0:collision_margin:48;a1:no_path
2,7009,combined_abort_stress_2_7009_0,combined_abort_stress,abort_discovery_v5_no_uncertainty_quantile,0.00,,0,1,0,1,2,1,1.17246,0.85017,0.25379,1.51246,-0.02534,0.39560,0.24658,0.18120,0.21010,1.00000,0.28063,11,0,no_path,a0:collision_margin:49;a1:no_path
2,7009,combined_abort_stress_2_7009_0,combined_abort_stress,abort_discovery_v5_no_barrier_inflation,0.00,,0,1,1,1,3,1,2.27675,0.85017,0.13070,2.83675,-0.02165,0.40000,0.25000,0.17947,0.20296,1.00000,0.27625,11,0,no_path,a0:collision_margin:49;a1:collision_margin:51;a2:no_path
2,7009,combined_abort_stress_2_7009_0,combined_abort_stress,abort_discovery_v5_endpoint_only,0.00,,1,1,0,1,2,0,2.88096,0.85017,0.29510,3.16096,-0.00706,0.27586,0.16000,0.08385,0.03456,0.09433,0.04562,11,0,none,a0:force_limit:54;a1:none:76
3,7000,combined_abort_stress_3_7000_0,combined_abort_stress,abort_discovery_v5_full,0.00,,1,1,0,0,2,0,2.77329,0.84356,0.30417,3.05329,-0.00446,0.39884,0.24910,0.19113,0.25507,0.22624,0.31062,11,0,none,a0:fixture_snag:52;a1:none:83
3,7000,combined_abort_stress_3_7000_0,combined_abort_stress,abort_discovery_v5_no_partial_geometry,0.00,,1,1,0,0,2,0,2.61296,0.84356,0.32284,2.89296,-0.00178,0.26667,0.15385,0.12578,0.10991,0.05546,0.08438,11,0,none,a0:fixture_snag:35;a1:none:95
3,7000,combined_abort_stress_3_7000_0,combined_abort_stress,abort_discovery_v5_no_abort_reason_labels,0.00,,1,0,0,0,1,0,2.02260,0.84356,0.41707,2.02260,0.03052,0.23032,0.13015,0.24233,0.25240,0.05962,0.30688,11,0,none,a0:none:104
3,7000,combined_abort_stress_3_7000_0,combined_abort_stress,abort_discovery_v5_no_repeated_abort_memory,0.00,,1,1,1,1,3,0,4.04975,0.84356,0.20830,4.60975,-0.01025,0.38710,0.24000,0.19884,0.26228,0.22849,0.32375,11,0,none,a0:fixture_snag:47;a1:fixture_snag:44;a2:none:83
3,7000,combined_abort_stress_3_7000_0,combined_abort_stress,abort_discovery_v5_no_safety_margin,0.00,,1,1,0,1,2,0,2.69994,0.84356,0.31244,2.97994,-0.00752,0.41708,0.26349,0.15799,0.20446,0.07344,0.25875,11,0,none,a0:fixture_snag:31;a1:none:93
3,7000,combined_abort_stress_3_7000_0,combined_abort_stress,abort_discovery_v5_no_calibration,0.00,,1,1,1,1,6,0,14.32774,0.84356,0.05888,15.72774,-0.02401,0.40576,0.25452,0.24284,0.34796,0.29819,0.44188,11,0,none,a0:fixture_snag:53;a1:fixture_snag:42;a2:unstable_slip:120;a3:visible_collision:99;a4:visible_collision:120;a5:none:120
3,7000,combined_abort_stress_3_7000_0,combined_abort_stress,abort_discovery_v5_no_dynamic_contact_features,0.00,,1,0,0,0,1,0,2.16270,0.84356,0.39005,2.16270,0.00661,0.24524,0.13976,0.16594,0.15597,0.03134,0.17375,11,0,none,a0:none:96
3,7000,combined_abort_stress_3_7000_0,combined_abort_stress,abort_discovery_v5_no_uncertainty_quantile,0.00,,1,1,0,1,2,0,2.94287,0.84356,0.28665,3.22287,-0.01749,0.39311,0.24464,0.19443,0.25935,0.21877,0.31375,11,0,none,a0:fixture_snag:49;a1:none:83
3,7000,combined_abort_stress_3_7000_0,combined_abort_stress,abort_discovery_v5_no_barrier_inflation,0.00,,1,1,0,0,2,0,2.66258,0.84356,0.31682,2.94258,-0.00397,0.38691,0.23986,0.19038,0.24657,0.23612,0.31750,11,0,none,a0:fixture_snag:45;a1:none:79
3,7000,combined_abort_stress_3_7000_0,combined_abort_stress,abort_discovery_v5_endpoint_only,0.00,,1,1,1,1,3,0,3.18806,0.84356,0.26460,3.74806,-0.02868,0.26950,0.15574,0.10942,0.08714,0.10407,0.05437,11,0,none,a0:fixture_snag:34;a1:fixture_snag:32;a2:none:77
3,7001,combined_abort_stress_3_7001_0,combined_abort_stress,abort_discovery_v5_full,0.00,,1,1,1,1,3,0,5.65131,0.84412,0.14937,6.21131,-0.00978,0.48555,0.32061,0.14895,0.21815,0.16137,0.30375,11,0,none,a0:visible_collision:69;a1:collision_margin:68;a2:none:120
3,7001,combined_abort_stress_3_7001_0,combined_abort_stress,abort_discovery_v5_no_partial_geometry,0.00,,0,1,1,1,6,0,5.44649,0.84412,0.05424,6.76649,-0.01759,0.41962,0.26552,0.09139,0.04462,0.17232,0.10063,11,0,collision_margin,a0:unstable_slip:33;a1:fixture_snag:52;a2:collision_margin:58;a3:unstable_slip:32;a4:collision_margin:36;a5:collision_margin:35
3,7001,combined_abort_stress_3_7001_0,combined_abort_stress,abort_discovery_v5_no_abort_reason_labels,0.00,,1,1,0,1,2,0,5.21599,0.84412,0.16183,5.49599,0.01043,0.35958,0.21920,0.19192,0.19524,0.08337,0.29187,11,0,none,a0:visible_collision:93;a1:none:120
3,7001,combined_abort_stress_3_7001_0,combined_abort_stress,abort_discovery_v5_no_repeated_abort_memory,0.00,,1,1,1,1,3,0,5.73310,0.84412,0.14724,6.29310,-0.01966,0.50148,0.33465,0.14338,0.21335,0.17484,0.29250,11,0,none,a0:visible_collision:68;a1:collision_margin:62;a2:none:120
3,7001,combined_abort_stress_3_7001_0,combined_abort_stress,abort_discovery_v5_no_safety_margin,0.00,,1,1,1,1,3,0,5.21951,0.84412,0.16172,5.77951,-0.00164,0.48714,0.32200,0.13925,0.19964,0.16146,0.28437,11,0,none,a0:visible_collision:61;a1:collision_margin:59;a2:none:120
3,7001,combined_abort_stress_3_7001_0,combined_abort_stress,abort_discovery_v5_no_calibration,0.00,,1,1,1,1,3,0,5.68588,0.84412,0.14846,6.24588,-0.02731,0.46742,0.30499,0.16170,0.23026,0.16643,0.31250,11,0,none,a0:visible_collision:71;a1:collision_margin:69;a2:none:120
3,7001,combined_abort_stress_3_7001_0,combined_abort_stress,abort_discovery_v5_no_dynamic_contact_features,0.00,,0,1,1,1,6,0,4.46390,0.84412,0.06619,5.78390,-0.02133,0.54724,0.37669,0.09870,0.08366,0.24068,0.18875,11,0,force_limit,a0:collision_margin:58;a1:fixture_snag:56;a2:force_limit:24;a3:force_limit:22;a4:force_limit:23;a5:force_limit:25
3,7001,combined_abort_stress_3_7001_0,combined_abort_stress,abort_discovery_v5_no_uncertainty_quantile,0.00,,1,1,1,1,3,0,5.51348,0.84412,0.15310,6.07348,-0.01888,0.49491,0.32882,0.14479,0.21535,0.17064,0.30062,11,0,none,a0:visible_collision:62;a1:collision_margin:61;a2:none:120
3,7001,combined_abort_stress_3_7001_0,combined_abort_stress,abort_discovery_v5_no_barrier_inflation,0.00,,1,1,1,1,3,0,5.24568,0.84412,0.16092,5.80568,-0.00478,0.48593,0.32094,0.14418,0.21082,0.17508,0.29313,11,0,none,a0:visible_collision:61;a1:collision_margin:60;a2:none:120
3,7001,combined_abort_stress_3_7001_0,combined_abort_stress,abort_discovery_v5_endpoint_only,0.00,,0,1,1,1,6,0,4.25013,0.84412,0.06951,5.57013,-0.02362,0.36893,0.22619,0.08916,0.05033,0.12865,0.06438,11,0,collision_margin,a0:force_limit:28;a1:collision_margin:31;a2:force_limit:37;a3:collision_margin:32;a4:unstable_slip:31;a5:collision_margin:32
3,7002,combined_abort_stress_3_7002_0,combined_abort_stress,abort_discovery_v5_full,0.00,,1,0,0,0,1,0,1.89722,0.87367,0.46050,1.89722,0.01956,0.49864,0.33212,0.16554,0.25785,0.34168,0.34250,11,0,none,a0:none:94
3,7002,combined_abort_stress_3_7002_0,combined_abort_stress,abort_discovery_v5_no_partial_geometry,0.00,,1,1,1,1,3,0,4.02138,0.87367,0.21726,4.58138,-0.00811,0.35962,0.21923,0.09418,0.04217,0.08320,0.08188,11,0,none,a0:human_stop:41;a1:unstable_slip:57;a2:none:91
3,7002,combined_abort_stress_3_7002_0,combined_abort_stress,abort_discovery_v5_no_abort_reason_labels,0.00,,0,0,0,0,1,1,0.00000,0.87367,0.00000,0.12000,1.00000,0.37129,0.22797,0.18068,0.19637,1.00000,0.28437,11,0,no_path,a0:no_path
3,7002,combined_abort_stress_3_7002_0,combined_abort_stress,abort_discovery_v5_no_repeated_abort_memory,0.00,,1,0,0,0,1,0,2.05713,0.87367,0.42470,2.05713,0.03185,0.50909,0.34146,0.15987,0.25202,0.34130,0.33063,11,0,none,a0:none:94
3,7002,combined_abort_stress_3_7002_0,combined_abort_stress,abort_discovery_v5_no_safety_margin,0.00,,0,1,1,1,6,0,4.59043,0.87367,0.06661,5.91043,-0.01737,0.50893,0.34132,0.14995,0.23431,0.43543,0.30375,11,0,force_limit,a0:fixture_snag:51;a1:fixture_snag:51;a2:force_limit:20;a3:force_limit:22;a4:human_stop:48;a5:force_limit:18
3,7002,combined_abort_stress_3_7002_0,combined_abort_stress,abort_discovery_v5_no_calibration,0.00,,1,0,0,0,1,0,1.94688,0.87367,0.44875,1.94688,0.01859,0.46212,0.30049,0.18083,0.27322,0.34591,0.37875,11,0,none,a0:none:96
3,7002,combined_abort_stress_3_7002_0,combined_abort_stress,abort_discovery_v5_no_dynamic_contact_features,0.00,,1,0,0,0,1,0,1.83233,0.87367,0.47681,1.83233,0.00270,0.52137,0.35260,0.10577,0.10863,0.10497,0.17625,11,0,none,a0:none:91
3,7002,combined_abort_stress_3_7002_0,combined_abort_stress,abort_discovery_v5_no_uncertainty_quantile,0.00,,1,0,0,0,1,0,2.11998,0.87367,0.41211,2.11998,0.02234,0.49864,0.33212,0.16554,0.25764,0.34168,0.34250,11,0,none,a0:none:94
3,7002,combined_abort_stress_3_7002_0,combined_abort_stress,abort_discovery_v5_no_barrier_inflation,0.00,,1,0,0,0,1,0,1.92986,0.87367,0.45271,1.92986,0.02874,0.49931,0.33272,0.16404,0.25490,0.34168,0.33937,11,0,none,a0:none:94
3,7002,combined_abort_stress_3_7002_0,combined_abort_stress,abort_discovery_v5_endpoint_only,0.00,,0,1,1,1,6,0,4.86511,0.87367,0.06285,6.18511,-0.02072,0.40000,0.25000,0.07806,0.02488,0.06378,0.06813,11,0,fixture_snag,a0:fixture_snag:41;a1:human_stop:37;a2:force_limit:39;a3:human_stop:33;a4:force_limit:30;a5:fixture_snag:46
3,7003,combined_abort_stress_3_7003_0,combined_abort_stress,abort_discovery_v5_full,0.00,,0,0,0,0,1,1,0.00000,0.85107,0.00000,0.12000,1.00000,0.44892,0.28942,0.15890,0.21046,1.00000,0.28750,11,0,no_path,a0:no_path
3,7003,combined_abort_stress_3_7003_0,combined_abort_stress,abort_discovery_v5_no_partial_geometry,0.00,,1,1,1,1,4,0,4.05633,0.85107,0.20981,4.89633,-0.00216,0.34234,0.20652,0.09199,0.05248,0.12988,0.09187,11,0,none,a0:visible_collision:27;a1:fixture_snag:30;a2:unstable_slip:60;a3:none:78
3,7003,combined_abort_stress_3_7003_0,combined_abort_stress,abort_discovery_v5_no_abort_reason_labels,0.00,,0,1,0,1,2,1,1.22147,0.85107,0.24387,1.56147,-0.00663,0.35541,0.21611,0.18108,0.17571,1.00000,0.27063,11,0,no_path,a0:collision_margin:60;a1:no_path
3,7003,combined_abort_stress_3_7003_0,combined_abort_stress,abort_discovery_v5_no_repeated_abort_memory,0.00,,0,1,1,1,4,1,2.33558,0.85107,0.12754,3.11558,-0.00827,0.39456,0.24576,0.19216,0.26797,1.00000,0.34313,11,0,no_path,a0:visible_collision:27;a1:human_stop:26;a2:collision_margin:50;a3:no_path
3,7003,combined_abort_stress_3_7003_0,combined_abort_stress,abort_discovery_v5_no_safety_margin,0.00,,1,0,0,0,1,0,2.80577,0.85107,0.30333,2.80577,0.02881,0.50854,0.34097,0.11213,0.14907,0.05982,0.21313,11,0,none,a0:none:120
3,7003,combined_abort_stress_3_7003_0,combined_abort_stress,abort_discovery_v5_no_calibration,0.00,,0,0,0,0,1,1,0.00000,0.85107,0.00000,0.12000,1.00000,0.44140,0.28320,0.16931,0.22014,1.00000,0.29437,11,0,no_path,a0:no_path
3,7003,combined_abort_stress_3_7003_0,combined_abort_stress,abort_discovery_v5_no_dynamic_contact_features,0.00,,0,1,1,1,4,1,2.15416,0.85107,0.13828,2.93416,-0.00728,0.34254,0.20667,0.16161,0.14273,1.00000,0.22312,11,0,no_path,a0:visible_collision:28;a1:visible_collision:20;a2:collision_margin:48;a3:no_path
3,7003,combined_abort_stress_3_7003_0,combined_abort_stress,abort_discovery_v5_no_uncertainty_quantile,0.00,,0,1,1,1,3,1,1.73140,0.85107,0.17204,2.29140,-0.02058,0.44822,0.28884,0.16106,0.21025,1.00000,0.28813,11,0,no_path,a0:visible_collision:27;a1:collision_margin:49;a2:no_path
3,7003,combined_abort_stress_3_7003_0,combined_abort_stress,abort_discovery_v5_no_barrier_inflation,0.00,,0,1,0,1,2,1,1.03417,0.85107,0.28803,1.37417,-0.02428,0.46178,0.30021,0.15074,0.19500,1.00000,0.27625,11,0,no_path,a0:collision_margin:47;a1:no_path
3,7003,combined_abort_stress_3_7003_0,combined_abort_stress,abort_discovery_v5_endpoint_only,0.00,,1,1,0,1,2,0,2.86432,0.85107,0.29713,3.14432,-0.01239,0.38849,0.24107,0.07466,0.01898,0.05425,0.05750,11,0,none,a0:unstable_slip:57;a1:none:82
3,7004,combined_abort_stress_3_7004_0,combined_abort_stress,abort_discovery_v5_full,0.00,,1,0,0,0,1,0,2.06093,0.85175,0.41328,2.06093,0.02520,0.45875,0.29764,0.14392,0.18082,0.12269,0.25812,11,0,none,a0:none:94
3,7004,combined_abort_stress_3_7004_0,combined_abort_stress,abort_discovery_v5_no_partial_geometry,0.00,,1,1,0,1,2,0,2.63457,0.85175,0.32330,2.91457,-0.01332,0.40120,0.25094,0.09910,0.06245,0.04634,0.08812,11,0,none,a0:collision_margin:37;a1:none:89
3,7004,combined_abort_stress_3_7004_0,combined_abort_stress,abort_discovery_v5_no_abort_reason_labels,0.00,,1,0,0,0,1,0,1.91930,0.85175,0.44378,1.91930,0.03500,0.34021,0.20497,0.18181,0.19906,0.08666,0.24313,11,0,none,a0:none:94
3,7004,combined_abort_stress_3_7004_0,combined_abort_stress,abort_discovery_v5_no_repeated_abort_memory,0.00,,1,0,0,0,1,0,1.81278,0.85175,0.46986,1.81278,0.04614,0.46644,0.30416,0.14045,0.17680,0.12654,0.25188,11,0,none,a0:none:93
3,7004,combined_abort_stress_3_7004_0,combined_abort_stress,abort_discovery_v5_no_safety_margin,0.00,,1,0,0,0,1,0,1.97985,0.85175,0.43021,1.97985,0.03868,0.51032,0.34257,0.11011,0.12785,0.13029,0.21250,11,0,none,a0:none:92
3,7004,combined_abort_stress_3_7004_0,combined_abort_stress,abort_discovery_v5_no_calibration,0.00,,1,0,0,0,1,0,1.96964,0.85175,0.43244,1.96964,0.04815,0.44695,0.28778,0.14893,0.18740,0.12670,0.26813,11,0,none,a0:none:93
3,7004,combined_abort_stress_3_7004_0,combined_abort_stress,abort_discovery_v5_no_dynamic_contact_features,0.00,,1,0,0,0,1,0,1.82032,0.85175,0.46791,1.82032,0.03573,0.38610,0.23923,0.14612,0.15513,0.01966,0.20312,11,0,none,a0:none:89
3,7004,combined_abort_stress_3_7004_0,combined_abort_stress,abort_discovery_v5_no_uncertainty_quantile,0.00,,1,0,0,0,1,0,2.04729,0.85175,0.41604,2.04729,0.03742,0.45875,0.29764,0.14382,0.17940,0.12366,0.25812,11,0,none,a0:none:93
3,7004,combined_abort_stress_3_7004_0,combined_abort_stress,abort_discovery_v5_no_barrier_inflation,0.00,,1,0,0,0,1,0,1.93596,0.85175,0.43996,1.93596,0.03227,0.45875,0.29764,0.14304,0.17891,0.12607,0.25812,11,0,none,a0:none:93
3,7004,combined_abort_stress_3_7004_0,combined_abort_stress,abort_discovery_v5_endpoint_only,0.00,,1,1,1,1,3,0,3.57837,0.85175,0.23803,4.13837,-0.00810,0.33677,0.20248,0.09522,0.05634,0.01435,0.06125,11,0,none,a0:collision_margin:35;a1:collision_margin:39;a2:none:89
3,7005,combined_abort_stress_3_7005_0,combined_abort_stress,abort_discovery_v5_full,0.00,,1,0,0,0,1,0,2.22798,0.85045,0.38171,2.22798,0.00099,0.46782,0.30533,0.14767,0.21350,0.27417,0.28563,10,1,none,a0:none:109
3,7005,combined_abort_stress_3_7005_0,combined_abort_stress,abort_discovery_v5_no_partial_geometry,0.00,,1,0,0,0,1,0,2.26033,0.85045,0.37625,2.26033,0.01663,0.49842,0.33193,0.06667,0.03465,0.04592,0.08563,10,1,none,a0:none:106
3,7005,combined_abort_stress_3_7005_0,combined_abort_stress,abort_discovery_v5_no_abort_reason_labels,0.00,,1,1,0,1,2,0,4.31873,0.85045,0.19692,4.59873,-0.01676,0.39169,0.24354,0.17514,0.20148,0.14853,0.30875,10,1,none,a0:force_limit:84;a1:none:120
3,7005,combined_abort_stress_3_7005_0,combined_abort_stress,abort_discovery_v5_no_repeated_abort_memory,0.00,,1,0,0,0,1,0,2.44963,0.85045,0.34718,2.44963,0.00557,0.47227,0.30913,0.14561,0.21119,0.28120,0.28187,10,1,none,a0:none:106
3,7005,combined_abort_stress_3_7005_0,combined_abort_stress,abort_discovery_v5_no_safety_margin,0.00,,1,1,1,1,5,0,6.50238,0.85045,0.13079,7.62238,-0.01822,0.49351,0.32759,0.13165,0.20427,0.19628,0.27250,10,1,none,a0:visible_collision:65;a1:human_stop:37;a2:collision_margin:45;a3:unstable_slip:42;a4:none:114
3,7005,combined_abort_stress_3_7005_0,combined_abort_stress,abort_discovery_v5_no_calibration,0.00,,0,1,0,1,2,1,1.68857,0.85045,0.17628,2.02857,-0.01031,0.43126,0.27491,0.17446,0.24012,1.00000,0.31938,10,1,no_path,a0:fixture_snag:81;a1:no_path
3,7005,combined_abort_stress_3_7005_0,combined_abort_stress,abort_discovery_v5_no_dynamic_contact_features,0.00,,1,0,0,0,1,0,2.57776,0.85045,0.32992,2.57776,0.01042,0.49143,0.32576,0.11715,0.13591,0.08531,0.21563,10,1,none,a0:none:111
3,7005,combined_abort_stress_3_7005_0,combined_abort_stress,abort_discovery_v5_no_uncertainty_quantile,0.00,,1,0,0,0,1,0,2.40662,0.85045,0.35338,2.40662,0.01544,0.46782,0.30533,0.14766,0.21329,0.28184,0.28563,10,1,none,a0:none:106
3,7005,combined_abort_stress_3_7005_0,combined_abort_stress,abort_discovery_v5_no_barrier_inflation,0.00,,1,0,0,0,1,0,2.38097,0.85045,0.35719,2.38097,0.00848,0.46910,0.30642,0.14671,0.20938,0.27991,0.28187,10,1,none,a0:none:106
3,7005,combined_abort_stress_3_7005_0,combined_abort_stress,abort_discovery_v5_endpoint_only,0.00,,0,1,1,1,6,0,4.75355,0.85045,0.06262,6.07355,-0.00780,0.39590,0.24681,0.07466,0.02668,0.15115,0.07062,10,1,collision_margin,a0:human_stop:39;a1:force_limit:34;a2:collision_margin:36;a3:unstable_slip:42;a4:collision_margin:35;a5:collision_margin:37
3,7006,combined_abort_stress_3_7006_0,combined_abort_stress,abort_discovery_v5_full,0.00,,1,0,0,0,1,0,3.78543,0.87169,0.23027,3.78543,0.02332,0.45652,0.29577,0.16095,0.20949,0.06950,0.28813,11,0,none,a0:none:120
3,7006,combined_abort_stress_3_7006_0,combined_abort_stress,abort_discovery_v5_no_partial_geometry,0.00,,1,0,0,0,1,0,1.80719,0.87169,0.48234,1.80719,0.03316,0.27333,0.15830,0.09645,0.05545,0.05484,0.07312,11,0,none,a0:none:90
3,7006,combined_abort_stress_3_7006_0,combined_abort_stress,abort_discovery_v5_no_abort_reason_labels,0.00,,1,0,0,0,1,0,3.84143,0.87169,0.22692,3.84143,0.00972,0.37325,0.22945,0.18354,0.19352,0.04194,0.28750,11,0,none,a0:none:120
3,7006,combined_abort_stress_3_7006_0,combined_abort_stress,abort_discovery_v5_no_repeated_abort_memory,0.00,,1,0,0,0,1,0,3.62359,0.87169,0.24056,3.62359,0.02622,0.46815,0.30561,0.15483,0.20341,0.07193,0.27813,11,0,none,a0:none:120
