seed,scenario,layout_id,split,method,stress_level,success,aborted,repeated_abort,violation,attempts,abstained,path_length,straight_line,path_efficiency,completion_time,safety_margin,boundary_f1,boundary_iou,calibration_brier,calibration_ece,chosen_path_risk,discovered_area,evidence_aborts,evidence_successes,final_abort_reason,trajectory
3,4006,combined_abort_stress_3_4006_0,combined_abort_stress,ignore_aborted_actions,0.00,0,1,1,1,5,0,2.63354,0.83837,0.11142,3.73354,-0.01691,0.00000,0.00000,0.09418,0.09418,0.00000,0.00000,10,1,visible_collision,a0:collision_margin:34;a1:visible_collision:18;a2:visible_collision:19;a3:collision_margin:34;a4:visible_collision:21
3,4006,combined_abort_stress_3_4006_0,combined_abort_stress,negative_label_baseline,0.00,1,0,0,0,1,0,1.63584,0.83837,0.51250,1.63584,0.02659,0.20571,0.11465,0.08025,0.05542,0.03195,0.02701,10,1,none,a0:none:75
3,4006,combined_abort_stress_3_4006_0,combined_abort_stress,costmap_from_collisions,0.00,1,0,0,0,1,0,1.98408,0.83837,0.42255,1.98408,0.04513,0.37079,0.22759,0.09481,0.08214,0.04845,0.15235,10,1,none,a0:none:83
3,4006,combined_abort_stress_3_4006_0,combined_abort_stress,risk_filter_uncertainty,0.00,1,0,0,0,1,0,1.76499,0.83837,0.47500,1.76499,0.03967,0.34921,0.21154,0.10725,0.13709,0.14995,0.16759,10,1,none,a0:none:83
3,4006,combined_abort_stress_3_4006_0,combined_abort_stress,constraint_classifier,0.00,1,1,0,1,2,0,3.05182,0.83837,0.27471,3.33182,-0.01015,0.39187,0.24368,0.13469,0.19781,0.21383,0.28047,10,1,none,a0:fixture_snag:55;a1:none:86
3,4006,combined_abort_stress_3_4006_0,combined_abort_stress,abort_constraint_discovery,0.00,0,1,1,1,5,0,4.68009,0.83837,0.06270,5.78009,-0.01472,0.44930,0.28974,0.13413,0.18639,0.18710,0.25416,10,1,collision_margin,a0:collision_margin:40;a1:collision_margin:41;a2:collision_margin:40;a3:collision_margin:41;a4:collision_margin:40
3,4006,combined_abort_stress_3_4006_0,combined_abort_stress,oracle_constraints,0.00,1,0,0,0,1,0,1.48806,0.83837,0.56340,1.48806,0.01274,1.00000,1.00000,0.01584,0.05429,0.01695,0.09418,10,1,none,a0:none:73
3,4007,combined_abort_stress_3_4007_0,combined_abort_stress,ignore_aborted_actions,0.00,0,1,1,1,5,0,2.53942,0.82604,0.11385,3.63942,-0.01339,0.00000,0.00000,0.11150,0.11150,0.00000,0.00000,11,0,force_limit,a0:force_limit:25;a1:force_limit:25;a2:force_limit:23;a3:force_limit:24;a4:force_limit:22
3,4007,combined_abort_stress_3_4007_0,combined_abort_stress,negative_label_baseline,0.00,1,0,0,0,1,0,1.58005,0.82604,0.52279,1.58005,0.04013,0.23711,0.13450,0.09050,0.07096,0.01705,0.02285,11,0,none,a0:none:70
3,4007,combined_abort_stress_3_4007_0,combined_abort_stress,costmap_from_collisions,0.00,1,1,1,1,3,0,3.50615,0.82604,0.23560,4.06615,-0.00431,0.44258,0.28417,0.09932,0.09543,0.17339,0.13573,11,0,none,a0:collision_margin:37;a1:force_limit:45;a2:none:72
3,4007,combined_abort_stress_3_4007_0,combined_abort_stress,risk_filter_uncertainty,0.00,1,0,0,0,1,0,1.67665,0.82604,0.49267,1.67665,0.00089,0.39412,0.24542,0.09978,0.10180,0.14859,0.12396,11,0,none,a0:none:74
3,4007,combined_abort_stress_3_4007_0,combined_abort_stress,constraint_classifier,0.00,0,1,1,1,5,0,5.24245,0.82604,0.05515,6.34245,-0.02671,0.40780,0.25612,0.16859,0.24987,0.40429,0.35042,11,0,force_limit,a0:unstable_slip:75;a1:visible_collision:23;a2:fixture_snag:57;a3:fixture_snag:53;a4:force_limit:27
3,4007,combined_abort_stress_3_4007_0,combined_abort_stress,abort_constraint_discovery,0.00,1,0,0,0,1,0,2.77682,0.82604,0.29748,2.77682,0.03953,0.33591,0.20186,0.16917,0.19014,0.09009,0.24723,11,0,none,a0:none:120
3,4007,combined_abort_stress_3_4007_0,combined_abort_stress,oracle_constraints,0.00,1,0,0,0,1,0,1.42870,0.82604,0.57818,1.42870,0.03928,1.00000,1.00000,0.02048,0.06819,0.01589,0.11150,11,0,none,a0:none:70
3,4008,combined_abort_stress_3_4008_0,combined_abort_stress,ignore_aborted_actions,0.00,0,1,1,1,5,0,3.07166,0.85247,0.09713,4.17166,-0.02607,0.00000,0.00000,0.10873,0.10873,0.00000,0.00000,11,0,collision_margin,a0:collision_margin:27;a1:collision_margin:27;a2:collision_margin:27;a3:collision_margin:27;a4:collision_margin:28
3,4008,combined_abort_stress_3_4008_0,combined_abort_stress,negative_label_baseline,0.00,1,1,0,1,2,0,2.29621,0.85247,0.37125,2.57621,-0.00602,0.28866,0.16867,0.08427,0.06507,0.03070,0.02562,11,0,none,a0:collision_margin:30;a1:none:71
3,4008,combined_abort_stress_3_4008_0,combined_abort_stress,costmap_from_collisions,0.00,1,0,0,0,1,0,1.67448,0.85247,0.50909,1.67448,0.02579,0.44231,0.28395,0.08974,0.07696,0.07216,0.10734,11,0,none,a0:none:75
3,4008,combined_abort_stress_3_4008_0,combined_abort_stress,risk_filter_uncertainty,0.00,1,0,0,0,1,0,1.58586,0.85247,0.53754,1.58586,0.01630,0.43243,0.27586,0.09348,0.09525,0.16159,0.12188,11,0,none,a0:none:75
3,4008,combined_abort_stress_3_4008_0,combined_abort_stress,constraint_classifier,0.00,0,1,1,1,5,0,3.27054,0.85247,0.09123,4.37054,-0.02774,0.33538,0.20147,0.14341,0.17660,0.30325,0.22992,11,0,collision_margin,a0:collision_margin:32;a1:fixture_snag:28;a2:collision_margin:31;a3:collision_margin:29;a4:collision_margin:31
3,4008,combined_abort_stress_3_4008_0,combined_abort_stress,abort_constraint_discovery,0.00,1,1,0,1,2,0,3.26734,0.85247,0.26091,3.54734,-0.00858,0.34511,0.20854,0.15597,0.14496,0.10408,0.22438,11,0,none,a0:fixture_snag:30;a1:none:120
3,4008,combined_abort_stress_3_4008_0,combined_abort_stress,oracle_constraints,0.00,1,0,0,0,1,0,1.51421,0.85247,0.56298,1.51421,0.01378,1.00000,1.00000,0.02078,0.06734,0.01270,0.10873,11,0,none,a0:none:71
4,0,nominal_known_constraints_4_0_0,nominal_known_constraints,ignore_aborted_actions,0.00,1,0,0,0,1,0,0.90188,0.83108,0.92149,0.90188,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:63
4,0,nominal_known_constraints_4_0_0,nominal_known_constraints,negative_label_baseline,0.00,1,0,0,0,1,0,0.89993,0.83108,0.92349,0.89993,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:63
4,0,nominal_known_constraints_4_0_0,nominal_known_constraints,costmap_from_collisions,0.00,1,0,0,0,1,0,0.90655,0.83108,0.91675,0.90655,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:63
4,0,nominal_known_constraints_4_0_0,nominal_known_constraints,risk_filter_uncertainty,0.00,1,0,0,0,1,0,0.91249,0.83108,0.91078,0.91249,1.00000,1.00000,1.00000,0.01364,0.10678,0.08747,0.00000,0,5,none,a0:none:63
4,0,nominal_known_constraints_4_0_0,nominal_known_constraints,constraint_classifier,0.00,1,0,0,0,1,0,0.90063,0.83108,0.92278,0.90063,1.00000,1.00000,1.00000,0.00168,0.02616,0.00000,0.00000,0,5,none,a0:none:63
4,0,nominal_known_constraints_4_0_0,nominal_known_constraints,abort_constraint_discovery,0.00,1,0,0,0,1,0,0.92599,0.83108,0.89750,0.92599,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:63
4,0,nominal_known_constraints_4_0_0,nominal_known_constraints,oracle_constraints,0.00,1,0,0,0,1,0,0.88998,0.83108,0.93382,0.88998,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:63
4,1,nominal_known_constraints_4_1_0,nominal_known_constraints,ignore_aborted_actions,0.00,1,0,0,0,1,0,0.95987,0.83911,0.87419,0.95987,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:67
4,1,nominal_known_constraints_4_1_0,nominal_known_constraints,negative_label_baseline,0.00,1,0,0,0,1,0,0.94790,0.83911,0.88523,0.94790,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:67
4,1,nominal_known_constraints_4_1_0,nominal_known_constraints,costmap_from_collisions,0.00,1,0,0,0,1,0,0.95031,0.83911,0.88298,0.95031,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:67
4,1,nominal_known_constraints_4_1_0,nominal_known_constraints,risk_filter_uncertainty,0.00,1,0,0,0,1,0,0.92037,0.83911,0.91171,0.92037,1.00000,1.00000,1.00000,0.01349,0.10648,0.08961,0.00000,0,5,none,a0:none:67
4,1,nominal_known_constraints_4_1_0,nominal_known_constraints,constraint_classifier,0.00,1,0,0,0,1,0,0.98240,0.83911,0.85414,0.98240,1.00000,1.00000,1.00000,0.00128,0.02117,0.00000,0.00000,0,5,none,a0:none:67
4,1,nominal_known_constraints_4_1_0,nominal_known_constraints,abort_constraint_discovery,0.00,1,0,0,0,1,0,0.93302,0.83911,0.89934,0.93302,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:67
4,1,nominal_known_constraints_4_1_0,nominal_known_constraints,oracle_constraints,0.00,1,0,0,0,1,0,0.93616,0.83911,0.89633,0.93616,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:67
4,2,nominal_known_constraints_4_2_0,nominal_known_constraints,ignore_aborted_actions,0.00,0,1,1,1,5,0,1.12622,0.83852,0.26059,2.22622,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1,4,visible_collision,a0:visible_collision:17;a1:visible_collision:17;a2:visible_collision:17;a3:visible_collision:16;a4:visible_collision:16
4,2,nominal_known_constraints_4_2_0,nominal_known_constraints,negative_label_baseline,0.00,1,0,0,0,1,0,1.01269,0.83852,0.82801,1.01269,1.00000,0.00000,0.00000,0.00212,0.00653,0.02234,0.00277,1,4,none,a0:none:71
4,2,nominal_known_constraints_4_2_0,nominal_known_constraints,costmap_from_collisions,0.00,1,0,0,0,1,0,1.03284,0.83852,0.81186,1.03284,1.00000,0.00000,0.00000,0.01035,0.02524,0.02598,0.01662,1,4,none,a0:none:75
4,2,nominal_known_constraints_4_2_0,nominal_known_constraints,risk_filter_uncertainty,0.00,1,0,0,0,1,0,1.10098,0.83852,0.76161,1.10098,1.00000,0.00000,0.00000,0.02526,0.12488,0.09497,0.01939,1,4,none,a0:none:80
4,2,nominal_known_constraints_4_2_0,nominal_known_constraints,constraint_classifier,0.00,1,0,0,0,1,0,1.13204,0.83852,0.74072,1.13204,1.00000,0.00000,0.00000,0.02208,0.07005,0.06860,0.02562,1,4,none,a0:none:80
4,2,nominal_known_constraints_4_2_0,nominal_known_constraints,abort_constraint_discovery,0.00,1,0,0,0,1,0,1.00860,0.83852,0.83137,1.00860,1.00000,0.00000,0.00000,0.00084,0.00246,0.00163,0.00139,1,4,none,a0:none:71
4,2,nominal_known_constraints_4_2_0,nominal_known_constraints,oracle_constraints,0.00,1,1,1,1,4,0,1.62082,0.83852,0.51735,2.46082,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1,4,none,a0:visible_collision:16;a1:visible_collision:17;a2:visible_collision:17;a3:none:67
4,3,nominal_known_constraints_4_3_0,nominal_known_constraints,ignore_aborted_actions,0.00,1,0,0,0,1,0,0.95999,0.83564,0.87047,0.95999,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:68
4,3,nominal_known_constraints_4_3_0,nominal_known_constraints,negative_label_baseline,0.00,1,0,0,0,1,0,0.95136,0.83564,0.87837,0.95136,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:68
4,3,nominal_known_constraints_4_3_0,nominal_known_constraints,costmap_from_collisions,0.00,1,0,0,0,1,0,0.99771,0.83564,0.83756,0.99771,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:68
4,3,nominal_known_constraints_4_3_0,nominal_known_constraints,risk_filter_uncertainty,0.00,1,0,0,0,1,0,0.95424,0.83564,0.87572,0.95424,1.00000,1.00000,1.00000,0.01383,0.10763,0.09778,0.00000,0,5,none,a0:none:68
4,3,nominal_known_constraints_4_3_0,nominal_known_constraints,constraint_classifier,0.00,1,0,0,0,1,0,0.97167,0.83564,0.86001,0.97167,1.00000,1.00000,1.00000,0.00253,0.03665,0.00000,0.00000,0,5,none,a0:none:68
4,3,nominal_known_constraints_4_3_0,nominal_known_constraints,abort_constraint_discovery,0.00,1,0,0,0,1,0,0.95330,0.83564,0.87658,0.95330,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:68
4,3,nominal_known_constraints_4_3_0,nominal_known_constraints,oracle_constraints,0.00,1,0,0,0,1,0,0.97749,0.83564,0.85489,0.97749,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:68
4,4,nominal_known_constraints_4_4_0,nominal_known_constraints,ignore_aborted_actions,0.00,1,0,0,0,1,0,0.90911,0.83547,0.91899,0.90911,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:64
4,4,nominal_known_constraints_4_4_0,nominal_known_constraints,negative_label_baseline,0.00,1,0,0,0,1,0,0.88231,0.83547,0.94691,0.88231,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:64
4,4,nominal_known_constraints_4_4_0,nominal_known_constraints,costmap_from_collisions,0.00,1,0,0,0,1,0,0.91046,0.83547,0.91763,0.91046,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:64
4,4,nominal_known_constraints_4_4_0,nominal_known_constraints,risk_filter_uncertainty,0.00,1,0,0,0,1,0,0.90206,0.83547,0.92617,0.90206,1.00000,1.00000,1.00000,0.01347,0.10624,0.08951,0.00000,0,5,none,a0:none:64
4,4,nominal_known_constraints_4_4_0,nominal_known_constraints,constraint_classifier,0.00,1,0,0,0,1,0,0.89658,0.83547,0.93184,0.89658,1.00000,1.00000,1.00000,0.00177,0.02630,0.00000,0.00000,0,5,none,a0:none:64
4,4,nominal_known_constraints_4_4_0,nominal_known_constraints,abort_constraint_discovery,0.00,1,0,0,0,1,0,0.89172,0.83547,0.93691,0.89172,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:64
4,4,nominal_known_constraints_4_4_0,nominal_known_constraints,oracle_constraints,0.00,1,0,0,0,1,0,0.90856,0.83547,0.91955,0.90856,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:64
4,5,nominal_known_constraints_4_5_0,nominal_known_constraints,ignore_aborted_actions,0.00,1,1,0,1,2,0,1.11454,0.82921,0.74399,1.39454,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,2,3,none,a0:visible_collision:16;a1:none:65
4,5,nominal_known_constraints_4_5_0,nominal_known_constraints,negative_label_baseline,0.00,1,0,0,0,1,0,1.01837,0.82921,0.81425,1.01837,1.00000,0.00000,0.00000,0.00425,0.01307,0.00049,0.00485,2,3,none,a0:none:71
4,5,nominal_known_constraints_4_5_0,nominal_known_constraints,costmap_from_collisions,0.00,1,0,0,0,1,0,1.01117,0.82921,0.82005,1.01117,1.00000,0.00000,0.00000,0.02070,0.05034,0.01914,0.03047,2,3,none,a0:none:73
4,5,nominal_known_constraints_4_5_0,nominal_known_constraints,risk_filter_uncertainty,0.00,1,0,0,0,1,0,1.03189,0.82921,0.80358,1.03189,1.00000,0.00000,0.00000,0.03627,0.14068,0.12178,0.04017,2,3,none,a0:none:73
4,5,nominal_known_constraints_4_5_0,nominal_known_constraints,constraint_classifier,0.00,1,0,0,0,1,0,0.92868,0.82921,0.89289,0.92868,1.00000,0.00000,0.00000,0.05992,0.14315,0.11127,0.09072,2,3,none,a0:none:68
4,5,nominal_known_constraints_4_5_0,nominal_known_constraints,abort_constraint_discovery,0.00,1,0,0,0,1,0,0.98962,0.82921,0.83791,0.98962,1.00000,0.00000,0.00000,0.00167,0.00492,0.00295,0.00139,2,3,none,a0:none:69
4,5,nominal_known_constraints_4_5_0,nominal_known_constraints,oracle_constraints,0.00,1,1,0,1,2,0,1.17246,0.82921,0.70724,1.45246,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,2,3,none,a0:visible_collision:17;a1:none:65
4,6,nominal_known_constraints_4_6_0,nominal_known_constraints,ignore_aborted_actions,0.00,1,0,0,0,1,0,0.95374,0.84895,0.89013,0.95374,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:71
4,6,nominal_known_constraints_4_6_0,nominal_known_constraints,negative_label_baseline,0.00,1,0,0,0,1,0,1.00546,0.84895,0.84433,1.00546,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:71
4,6,nominal_known_constraints_4_6_0,nominal_known_constraints,costmap_from_collisions,0.00,1,0,0,0,1,0,1.03118,0.84895,0.82328,1.03118,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:71
4,6,nominal_known_constraints_4_6_0,nominal_known_constraints,risk_filter_uncertainty,0.00,1,0,0,0,1,0,1.03457,0.84895,0.82058,1.03457,1.00000,1.00000,1.00000,0.01334,0.10579,0.10586,0.00000,0,5,none,a0:none:71
4,6,nominal_known_constraints_4_6_0,nominal_known_constraints,constraint_classifier,0.00,1,0,0,0,1,0,0.97031,0.84895,0.87492,0.97031,1.00000,1.00000,1.00000,0.00161,0.02454,0.00000,0.00000,0,5,none,a0:none:71
4,6,nominal_known_constraints_4_6_0,nominal_known_constraints,abort_constraint_discovery,0.00,1,0,0,0,1,0,1.00198,0.84895,0.84727,1.00198,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:71
4,6,nominal_known_constraints_4_6_0,nominal_known_constraints,oracle_constraints,0.00,1,0,0,0,1,0,1.00910,0.84895,0.84129,1.00910,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:71
4,7,nominal_known_constraints_4_7_0,nominal_known_constraints,ignore_aborted_actions,0.00,1,0,0,0,1,0,0.92361,0.84202,0.91166,0.92361,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:66
4,7,nominal_known_constraints_4_7_0,nominal_known_constraints,negative_label_baseline,0.00,1,0,0,0,1,0,0.94428,0.84202,0.89170,0.94428,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:66
4,7,nominal_known_constraints_4_7_0,nominal_known_constraints,costmap_from_collisions,0.00,1,0,0,0,1,0,0.95261,0.84202,0.88391,0.95261,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:66
4,7,nominal_known_constraints_4_7_0,nominal_known_constraints,risk_filter_uncertainty,0.00,1,0,0,0,1,0,0.95075,0.84202,0.88564,0.95075,1.00000,1.00000,1.00000,0.01348,0.10640,0.10390,0.00000,0,5,none,a0:none:66
4,7,nominal_known_constraints_4_7_0,nominal_known_constraints,constraint_classifier,0.00,1,0,0,0,1,0,0.92438,0.84202,0.91090,0.92438,1.00000,1.00000,1.00000,0.00122,0.02030,0.00000,0.00000,0,5,none,a0:none:66
4,7,nominal_known_constraints_4_7_0,nominal_known_constraints,abort_constraint_discovery,0.00,1,0,0,0,1,0,0.93090,0.84202,0.90452,0.93090,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:66
4,7,nominal_known_constraints_4_7_0,nominal_known_constraints,oracle_constraints,0.00,1,0,0,0,1,0,0.93833,0.84202,0.89735,0.93833,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0,5,none,a0:none:66
4,8,nominal_known_constraints_4_8_0,nominal_known_constraints,ignore_aborted_actions,0.00,1,0,0,0,1,0,0.94947,0.84718,0.89226,0.94947,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1,4,none,a0:none:68
4,8,nominal_known_constraints_4_8_0,nominal_known_constraints,negative_label_baseline,0.00,1,0,0,0,1,0,1.01790,0.84718,0.83228,1.01790,1.00000,0.00000,0.00000,0.00212,0.00653,0.00064,0.00277,1,4,none,a0:none:72
4,8,nominal_known_constraints_4_8_0,nominal_known_constraints,costmap_from_collisions,0.00,1,0,0,0,1,0,1.01386,0.84718,0.83560,1.01386,1.00000,0.00000,0.00000,0.01035,0.02523,0.01889,0.01524,1,4,none,a0:none:74
4,8,nominal_known_constraints_4_8_0,nominal_known_constraints,risk_filter_uncertainty,0.00,1,0,0,0,1,0,1.06405,0.84718,0.79618,1.06405,1.00000,0.00000,0.00000,0.02527,0.12499,0.11826,0.02078,1,4,none,a0:none:74
4,8,nominal_known_constraints_4_8_0,nominal_known_constraints,constraint_classifier,0.00,1,0,0,0,1,0,1.13550,0.84718,0.74608,1.13550,1.00000,0.00000,0.00000,0.02290,0.06962,0.05116,0.02770,1,4,none,a0:none:83
4,8,nominal_known_constraints_4_8_0,nominal_known_constraints,abort_constraint_discovery,0.00,1,0,0,0,1,0,0.98258,0.84718,0.86219,0.98258,1.00000,0.00000,0.00000,0.00084,0.00246,0.00000,0.00139,1,4,none,a0:none:72
4,8,nominal_known_constraints_4_8_0,nominal_known_constraints,oracle_constraints,0.00,1,1,0,1,2,0,1.18371,0.84718,0.71570,1.46371,1.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1,4,none,a0:visible_collision:18;a1:none:68
4,1000,hidden_wall_abort_4_1000_0,hidden_wall_abort,ignore_aborted_actions,0.00,0,1,1,1,5,0,2.62204,0.83381,0.11130,3.72204,-0.02006,0.00000,0.00000,0.04086,0.04086,0.00000,0.00000,6,2,fixture_snag,a0:fixture_snag:34;a1:fixture_snag:34;a2:fixture_snag:33;a3:fixture_snag:34;a4:fixture_snag:34
4,1000,hidden_wall_abort_4_1000_0,hidden_wall_abort,negative_label_baseline,0.00,0,1,1,1,5,0,2.70619,0.83381,0.10784,3.80619,-0.01256,0.46512,0.30303,0.02628,0.01366,0.08126,0.01870,6,2,fixture_snag,a0:fixture_snag:36;a1:fixture_snag:35;a2:fixture_snag:34;a3:fixture_snag:35;a4:fixture_snag:33
4,1000,hidden_wall_abort_4_1000_0,hidden_wall_abort,costmap_from_collisions,0.00,1,1,1,1,4,0,2.95810,0.83381,0.28187,3.79810,-0.01467,0.48731,0.32215,0.04356,0.06802,0.12750,0.09557,6,2,none,a0:fixture_snag:37;a1:collision_margin:40;a2:fixture_snag:35;a3:none:72
4,1000,hidden_wall_abort_4_1000_0,hidden_wall_abort,risk_filter_uncertainty,0.00,1,1,1,0,3,0,2.35014,0.83381,0.35479,2.91014,-0.00283,0.45455,0.29412,0.06040,0.14918,0.20012,0.11150,6,2,none,a0:collision_margin:41;a1:fixture_snag:37;a2:none:72
4,1000,hidden_wall_abort_4_1000_0,hidden_wall_abort,constraint_classifier,0.00,1,1,0,0,2,0,1.70893,0.83381,0.48791,1.98893,-0.00357,0.36025,0.21970,0.09008,0.17793,0.18279,0.18213,6,2,none,a0:fixture_snag:37;a1:none:74
4,1000,hidden_wall_abort_4_1000_0,hidden_wall_abort,abort_constraint_discovery,0.00,0,1,1,1,5,0,2.97983,0.83381,0.09794,4.07983,-0.01594,0.33987,0.20472,0.09965,0.13555,0.11974,0.17105,6,2,fixture_snag,a0:collision_margin:47;a1:fixture_snag:36;a2:fixture_snag:36;a3:fixture_snag:35;a4:fixture_snag:36
4,1000,hidden_wall_abort_4_1000_0,hidden_wall_abort,oracle_constraints,0.00,1,0,0,0,1,0,1.13705,0.83381,0.73331,1.13705,0.04981,1.00000,1.00000,0.01191,0.03873,0.00770,0.04086,6,2,none,a0:none:72
4,1001,hidden_wall_abort_4_1001_0,hidden_wall_abort,ignore_aborted_actions,0.00,0,1,1,1,5,0,2.87563,0.84502,0.10285,3.97563,-0.02387,0.00000,0.00000,0.03878,0.03878,0.00000,0.00000,8,0,collision_margin,a0:collision_margin:37;a1:collision_margin:35;a2:collision_margin:35;a3:collision_margin:35;a4:collision_margin:35
4,1001,hidden_wall_abort_4_1001_0,hidden_wall_abort,negative_label_baseline,0.00,0,1,1,1,5,0,2.65799,0.84502,0.11127,3.75799,-0.01244,0.39560,0.24658,0.02880,0.01595,0.07110,0.02424,8,0,collision_margin,a0:collision_margin:38;a1:collision_margin:34;a2:collision_margin:34;a3:collision_margin:36;a4:collision_margin:35
4,1001,hidden_wall_abort_4_1001_0,hidden_wall_abort,costmap_from_collisions,0.00,1,1,1,1,3,0,2.42274,0.84502,0.34879,2.98274,-0.01500,0.42211,0.26752,0.05421,0.08250,0.10825,0.09903,8,0,none,a0:collision_margin:38;a1:collision_margin:34;a2:none:80
4,1001,hidden_wall_abort_4_1001_0,hidden_wall_abort,risk_filter_uncertainty,0.00,1,1,1,1,3,0,2.36132,0.84502,0.35786,2.92132,-0.01564,0.35833,0.21827,0.07119,0.16225,0.19359,0.12742,8,0,none,a0:collision_margin:34;a1:collision_margin:39;a2:none:80
