seed,scenario,layout_id,split,method,stress_level,risk_budget,success,aborted,repeated_abort,violation,attempts,abstained,path_length,straight_line,path_efficiency,completion_time,safety_margin,boundary_f1,boundary_iou,calibration_brier,calibration_ece,chosen_path_risk,discovered_area,evidence_aborts,evidence_successes,final_abort_reason,trajectory
7,11120,combined_abort_stress_7_11120_0,combined_abort_stress,abort_constraint_discovery_v5,0.55,0.12,1,0,0,0,1,0,3.12493,0.84362,0.26996,3.12493,0.00257,0.47887,0.31481,0.16487,0.21032,0.13239,0.30438,11,0,none,a0:none:119
7,11120,combined_abort_stress_7_11120_0,combined_abort_stress,oracle_constraints,0.55,0.12,1,1,1,1,3,0,6.97234,0.84362,0.12100,7.53234,0.02214,1.00000,1.00000,0.02099,0.06774,0.01775,0.13937,11,0,none,a0:visible_collision:83;a1:visible_collision:82;a2:none:108
7,11121,combined_abort_stress_7_11121_0,combined_abort_stress,constraint_classifier,0.55,0.12,1,1,1,1,5,0,8.86584,0.84344,0.09513,9.98584,-0.02178,0.39226,0.24398,0.17939,0.21679,0.14996,0.34687,11,0,none,a0:visible_collision:88;a1:fixture_snag:56;a2:force_limit:43;a3:fixture_snag:51;a4:none:120
7,11121,combined_abort_stress_7_11121_0,combined_abort_stress,risk_filter_uncertainty,0.55,0.12,0,1,1,1,6,0,6.75822,0.84344,0.04368,8.07822,-0.02051,0.55000,0.37931,0.10275,0.10538,0.22197,0.18750,11,0,fixture_snag,a0:fixture_snag:45;a1:collision_margin:46;a2:force_limit:46;a3:fixture_snag:42;a4:collision_margin:43;a5:fixture_snag:40
7,11121,combined_abort_stress_7_11121_0,combined_abort_stress,robust_barrier_mpc,0.55,0.12,1,0,0,0,1,0,3.24405,0.84344,0.26000,3.24405,0.02908,0.46333,0.30152,0.12741,0.13338,0.04876,0.23750,11,0,none,a0:none:120
7,11121,combined_abort_stress_7_11121_0,combined_abort_stress,conformal_abort_risk_filter,0.55,0.12,1,0,0,0,1,0,3.22788,0.84344,0.26130,3.22788,0.02089,0.54222,0.37195,0.10438,0.07249,0.06433,0.14375,11,0,none,a0:none:120
7,11121,combined_abort_stress_7_11121_0,combined_abort_stress,kernel_trace_constraint_classifier,0.55,0.12,1,1,1,1,5,0,9.68494,0.84344,0.08709,10.80494,-0.03043,0.31922,0.18992,0.27165,0.30105,0.29500,0.43812,11,0,none,a0:visible_collision:84;a1:fixture_snag:51;a2:visible_collision:92;a3:fixture_snag:50;a4:none:120
7,11121,combined_abort_stress_7_11121_0,combined_abort_stress,particle_constraint_belief,0.55,0.12,1,0,0,0,1,0,3.03617,0.84344,0.27780,3.03617,0.01549,0.46235,0.30068,0.12073,0.11694,0.05039,0.21937,11,0,none,a0:none:120
7,11121,combined_abort_stress_7_11121_0,combined_abort_stress,abort_constraint_discovery_v5,0.55,0.12,1,0,0,0,1,0,3.30560,0.84344,0.25515,3.30560,0.00453,0.50000,0.33333,0.15199,0.20729,0.15907,0.28500,11,0,none,a0:none:120
7,11121,combined_abort_stress_7_11121_0,combined_abort_stress,oracle_constraints,0.55,0.12,0,1,1,1,6,0,5.67082,0.84344,0.05206,6.99082,0.03661,1.00000,1.00000,0.02104,0.06853,0.00823,0.13750,11,0,visible_collision,a0:visible_collision:31;a1:visible_collision:35;a2:visible_collision:34;a3:visible_collision:55;a4:visible_collision:35;a5:visible_collision:34
7,11122,combined_abort_stress_7_11122_0,combined_abort_stress,constraint_classifier,0.55,0.12,0,1,1,1,6,0,6.09883,0.83047,0.04766,7.41883,-0.01260,0.26176,0.15059,0.20288,0.21642,0.27007,0.28687,11,0,fixture_snag,a0:fixture_snag:50;a1:visible_collision:19;a2:fixture_snag:46;a3:visible_collision:18;a4:visible_collision:70;a5:fixture_snag:47
7,11122,combined_abort_stress_7_11122_0,combined_abort_stress,risk_filter_uncertainty,0.55,0.12,0,1,1,1,6,0,6.26875,0.83047,0.04637,7.58875,-0.03020,0.35741,0.21759,0.13209,0.11790,0.23986,0.19062,11,0,fixture_snag,a0:visible_collision:25;a1:collision_margin:36;a2:fixture_snag:45;a3:visible_collision:65;a4:force_limit:50;a5:fixture_snag:34
7,11122,combined_abort_stress_7_11122_0,combined_abort_stress,robust_barrier_mpc,0.55,0.12,0,1,1,1,6,0,5.93358,0.83047,0.04899,7.25358,-0.02142,0.30645,0.18095,0.16689,0.17765,0.21026,0.24938,11,0,fixture_snag,a0:fixture_snag:46;a1:visible_collision:18;a2:fixture_snag:42;a3:fixture_snag:37;a4:fixture_snag:41;a5:fixture_snag:42
7,11122,combined_abort_stress_7_11122_0,combined_abort_stress,conformal_abort_risk_filter,0.55,0.12,0,1,1,1,6,0,4.59042,0.83047,0.06332,5.91042,-0.02579,0.30631,0.18085,0.13988,0.13137,0.23470,0.13937,11,0,fixture_snag,a0:visible_collision:18;a1:fixture_snag:51;a2:fixture_snag:33;a3:fixture_snag:30;a4:fixture_snag:30;a5:fixture_snag:30
7,11122,combined_abort_stress_7_11122_0,combined_abort_stress,kernel_trace_constraint_classifier,0.55,0.12,0,1,1,1,6,0,9.24660,0.83047,0.03143,10.56660,-0.01648,0.29360,0.17206,0.28513,0.30774,0.31368,0.42812,11,0,collision_margin,a0:visible_collision:66;a1:fixture_snag:51;a2:visible_collision:25;a3:unstable_slip:103;a4:unstable_slip:96;a5:collision_margin:45
7,11122,combined_abort_stress_7_11122_0,combined_abort_stress,particle_constraint_belief,0.55,0.12,0,1,1,1,6,0,7.69304,0.83047,0.03778,9.01304,-0.01461,0.33030,0.19782,0.17694,0.20193,0.26757,0.27437,11,0,fixture_snag,a0:visible_collision:71;a1:fixture_snag:50;a2:visible_collision:19;a3:unstable_slip:104;a4:fixture_snag:44;a5:fixture_snag:33
7,11122,combined_abort_stress_7_11122_0,combined_abort_stress,abort_constraint_discovery_v5,0.55,0.12,0,0,0,0,1,1,0.00000,0.83047,0.00000,0.12000,1.00000,0.33723,0.20281,0.18743,0.17043,1.00000,0.23625,11,0,no_path,a0:no_path
7,11122,combined_abort_stress_7_11122_0,combined_abort_stress,oracle_constraints,0.55,0.12,1,1,0,1,2,0,2.39286,0.83047,0.34706,2.67286,0.03221,1.00000,1.00000,0.02309,0.07803,0.01822,0.13812,11,0,none,a0:visible_collision:22;a1:none:73
7,11123,combined_abort_stress_7_11123_0,combined_abort_stress,constraint_classifier,0.55,0.12,1,0,0,0,1,0,2.21229,0.85430,0.38616,2.21229,0.00687,0.31949,0.19011,0.17089,0.17816,0.19731,0.26000,11,0,none,a0:none:88
7,11123,combined_abort_stress_7_11123_0,combined_abort_stress,risk_filter_uncertainty,0.55,0.12,1,0,0,0,1,0,1.91772,0.85430,0.44548,1.91772,0.02903,0.35096,0.21283,0.12037,0.08146,0.12386,0.12875,11,0,none,a0:none:88
7,11123,combined_abort_stress_7_11123_0,combined_abort_stress,robust_barrier_mpc,0.55,0.12,1,0,0,0,1,0,2.43152,0.85430,0.35134,2.43152,0.00528,0.34343,0.20732,0.15572,0.17046,0.13925,0.24000,11,0,none,a0:none:92
7,11123,combined_abort_stress_7_11123_0,combined_abort_stress,conformal_abort_risk_filter,0.55,0.12,1,0,0,0,1,0,2.13212,0.85430,0.40068,2.13212,0.02542,0.34884,0.21127,0.12604,0.10525,0.14540,0.13750,11,0,none,a0:none:88
7,11123,combined_abort_stress_7_11123_0,combined_abort_stress,kernel_trace_constraint_classifier,0.55,0.12,1,1,0,1,2,0,4.34674,0.85430,0.19654,4.62674,0.00798,0.23250,0.13154,0.25767,0.27808,0.11324,0.36875,11,0,none,a0:visible_collision:72;a1:none:100
7,11123,combined_abort_stress_7_11123_0,combined_abort_stress,particle_constraint_belief,0.55,0.12,1,0,0,0,1,0,2.19616,0.85430,0.38900,2.19616,0.00836,0.33272,0.19956,0.15227,0.16620,0.14588,0.21063,11,0,none,a0:none:91
7,11123,combined_abort_stress_7_11123_0,combined_abort_stress,abort_constraint_discovery_v5,0.55,0.12,0,0,0,0,1,1,0.00000,0.85430,0.00000,0.12000,1.00000,0.40584,0.25458,0.19823,0.24762,1.00000,0.29688,11,0,no_path,a0:no_path
7,11123,combined_abort_stress_7_11123_0,combined_abort_stress,oracle_constraints,0.55,0.12,1,0,0,0,1,0,1.92150,0.85430,0.44460,1.92150,0.01150,1.00000,1.00000,0.02237,0.07480,0.02080,0.13125,11,0,none,a0:none:88
7,11124,combined_abort_stress_7_11124_0,combined_abort_stress,constraint_classifier,0.55,0.12,1,1,0,0,2,0,4.06228,0.86968,0.21409,4.34228,-0.00133,0.49547,0.32932,0.14211,0.15724,0.11487,0.27250,11,0,none,a0:human_stop:42;a1:none:120
7,11124,combined_abort_stress_7_11124_0,combined_abort_stress,risk_filter_uncertainty,0.55,0.12,0,1,1,1,6,0,7.76094,0.86968,0.03922,9.08094,-0.03966,0.55294,0.38211,0.09780,0.10329,0.24595,0.17750,11,0,fixture_snag,a0:fixture_snag:40;a1:force_limit:39;a2:fixture_snag:42;a3:fixture_snag:36;a4:unstable_slip:106;a5:fixture_snag:39
7,11124,combined_abort_stress_7_11124_0,combined_abort_stress,robust_barrier_mpc,0.55,0.12,1,0,0,0,1,0,3.49723,0.86968,0.24868,3.49723,0.00050,0.49342,0.32751,0.13003,0.15303,0.04724,0.23875,11,0,none,a0:none:120
7,11124,combined_abort_stress_7_11124_0,combined_abort_stress,conformal_abort_risk_filter,0.55,0.12,1,1,0,1,2,0,4.33182,0.86968,0.20077,4.61182,-0.01021,0.53556,0.36571,0.10617,0.08723,0.08698,0.15750,11,0,none,a0:fixture_snag:42;a1:none:120
7,11124,combined_abort_stress_7_11124_0,combined_abort_stress,kernel_trace_constraint_classifier,0.55,0.12,0,1,1,1,6,0,12.47853,0.86968,0.02439,13.79853,-0.00991,0.37664,0.23201,0.27873,0.31323,0.12389,0.47937,11,0,visible_collision,a0:fixture_snag:43;a1:unstable_slip:117;a2:visible_collision:95;a3:visible_collision:103;a4:human_stop:83;a5:visible_collision:79
7,11124,combined_abort_stress_7_11124_0,combined_abort_stress,particle_constraint_belief,0.55,0.12,1,1,0,0,2,0,5.81914,0.86968,0.14945,6.09914,-0.00088,0.48101,0.31667,0.12994,0.15584,0.06976,0.25375,11,0,none,a0:unstable_slip:113;a1:none:120
7,11124,combined_abort_stress_7_11124_0,combined_abort_stress,abort_constraint_discovery_v5,0.55,0.12,1,0,0,0,1,0,3.22262,0.86968,0.26987,3.22262,0.01504,0.41184,0.25932,0.19186,0.24935,0.07115,0.32312,11,0,none,a0:none:120
7,11124,combined_abort_stress_7_11124_0,combined_abort_stress,oracle_constraints,0.55,0.12,0,1,1,1,6,0,5.96882,0.86968,0.05100,7.28882,0.04718,1.00000,1.00000,0.02251,0.07439,0.01269,0.14125,11,0,visible_collision,a0:visible_collision:41;a1:visible_collision:37;a2:visible_collision:45;a3:visible_collision:36;a4:visible_collision:39;a5:visible_collision:42
7,11125,combined_abort_stress_7_11125_0,combined_abort_stress,constraint_classifier,0.55,0.12,1,0,0,0,1,0,1.87698,0.84514,0.45027,1.87698,0.02182,0.42681,0.27130,0.13484,0.15153,0.22227,0.23250,11,0,none,a0:none:89
7,11125,combined_abort_stress_7_11125_0,combined_abort_stress,risk_filter_uncertainty,0.55,0.12,1,0,0,0,1,0,1.98994,0.84514,0.42471,1.98994,0.02817,0.40482,0.25378,0.10426,0.09137,0.16122,0.13750,11,0,none,a0:none:85
7,11125,combined_abort_stress_7_11125_0,combined_abort_stress,robust_barrier_mpc,0.55,0.12,1,0,0,0,1,0,1.94968,0.84514,0.43348,1.94968,0.02785,0.41774,0.26402,0.12096,0.10859,0.18063,0.21625,11,0,none,a0:none:89
7,11125,combined_abort_stress_7_11125_0,combined_abort_stress,conformal_abort_risk_filter,0.55,0.12,1,0,0,0,1,0,1.94056,0.84514,0.43552,1.94056,0.02036,0.43672,0.27937,0.09992,0.07543,0.16216,0.13000,11,0,none,a0:none:89
7,11125,combined_abort_stress_7_11125_0,combined_abort_stress,kernel_trace_constraint_classifier,0.55,0.12,0,1,1,1,6,0,8.58048,0.84514,0.03447,9.90048,-0.02693,0.30120,0.17730,0.25088,0.26448,0.14949,0.39687,11,0,fixture_snag,a0:human_stop:74;a1:visible_collision:23;a2:fixture_snag:89;a3:collision_margin:53;a4:fixture_snag:64;a5:fixture_snag:82
7,11125,combined_abort_stress_7_11125_0,combined_abort_stress,particle_constraint_belief,0.55,0.12,1,0,0,0,1,0,2.22223,0.84514,0.38031,2.22223,0.03252,0.41326,0.26044,0.11725,0.11241,0.18007,0.19875,11,0,none,a0:none:90
7,11125,combined_abort_stress_7_11125_0,combined_abort_stress,abort_constraint_discovery_v5,0.55,0.12,0,0,0,0,1,1,0.00000,0.84514,0.00000,0.12000,1.00000,0.58410,0.41253,0.10939,0.14462,1.00000,0.21625,11,0,no_path,a0:no_path
7,11125,combined_abort_stress_7_11125_0,combined_abort_stress,oracle_constraints,0.55,0.12,1,0,0,0,1,0,1.96169,0.84514,0.43082,1.96169,0.03431,1.00000,1.00000,0.01888,0.06295,0.00792,0.12187,11,0,none,a0:none:85
7,11126,combined_abort_stress_7_11126_0,combined_abort_stress,constraint_classifier,0.55,0.12,1,0,0,0,1,0,2.63043,0.85114,0.32357,2.63043,0.01684,0.42947,0.27345,0.14403,0.17771,0.16385,0.27187,11,0,none,a0:none:103
7,11126,combined_abort_stress_7_11126_0,combined_abort_stress,risk_filter_uncertainty,0.55,0.12,0,1,1,1,6,0,5.68796,0.85114,0.05237,7.00796,-0.01674,0.44672,0.28760,0.10977,0.11147,0.24794,0.17813,11,0,fixture_snag,a0:fixture_snag:54;a1:fixture_snag:34;a2:fixture_snag:36;a3:fixture_snag:36;a4:fixture_snag:32;a5:fixture_snag:31
7,11126,combined_abort_stress_7_11126_0,combined_abort_stress,robust_barrier_mpc,0.55,0.12,1,0,0,0,1,0,2.36727,0.85114,0.35954,2.36727,0.00534,0.40758,0.25595,0.13408,0.14405,0.12618,0.26875,11,0,none,a0:none:102
7,11126,combined_abort_stress_7_11126_0,combined_abort_stress,conformal_abort_risk_filter,0.55,0.12,1,0,0,0,1,0,2.51427,0.85114,0.33852,2.51427,0.01612,0.45946,0.29825,0.10338,0.09539,0.12264,0.15063,11,0,none,a0:none:103
7,11126,combined_abort_stress_7_11126_0,combined_abort_stress,kernel_trace_constraint_classifier,0.55,0.12,1,0,0,0,1,0,2.75924,0.85114,0.30847,2.75924,0.00848,0.36538,0.22353,0.19216,0.21061,0.12420,0.32812,11,0,none,a0:none:105
7,11126,combined_abort_stress_7_11126_0,combined_abort_stress,particle_constraint_belief,0.55,0.12,1,0,0,0,1,0,2.42177,0.85114,0.35145,2.42177,0.01152,0.43178,0.27533,0.12503,0.14144,0.12896,0.23500,11,0,none,a0:none:103
7,11126,combined_abort_stress_7_11126_0,combined_abort_stress,abort_constraint_discovery_v5,0.55,0.12,0,0,0,0,1,1,0.00000,0.85114,0.00000,0.12000,1.00000,0.53295,0.36328,0.15031,0.22007,1.00000,0.30938,11,0,no_path,a0:no_path
7,11126,combined_abort_stress_7_11126_0,combined_abort_stress,oracle_constraints,0.55,0.12,1,0,0,0,1,0,2.13539,0.85114,0.39859,2.13539,0.02549,1.00000,1.00000,0.01878,0.06312,0.02000,0.12687,11,0,none,a0:none:94
7,11127,combined_abort_stress_7_11127_0,combined_abort_stress,constraint_classifier,0.55,0.12,1,0,0,0,1,0,2.04325,0.83876,0.41050,2.04325,0.01617,0.37209,0.22857,0.15516,0.16067,0.13067,0.23938,11,0,none,a0:none:90
7,11127,combined_abort_stress_7_11127_0,combined_abort_stress,risk_filter_uncertainty,0.55,0.12,1,0,0,0,1,0,1.94692,0.83876,0.43081,1.94692,0.01589,0.34783,0.21053,0.11419,0.07811,0.11010,0.12187,11,0,none,a0:none:90
7,11127,combined_abort_stress_7_11127_0,combined_abort_stress,robust_barrier_mpc,0.55,0.12,1,0,0,0,1,0,2.40103,0.83876,0.34933,2.40103,0.01295,0.33846,0.20370,0.15196,0.13683,0.11545,0.22875,11,0,none,a0:none:92
7,11127,combined_abort_stress_7_11127_0,combined_abort_stress,conformal_abort_risk_filter,0.55,0.12,1,0,0,0,1,0,2.02549,0.83876,0.41410,2.02549,0.02261,0.32381,0.19318,0.11856,0.08686,0.10015,0.12562,11,0,none,a0:none:90
7,11127,combined_abort_stress_7_11127_0,combined_abort_stress,kernel_trace_constraint_classifier,0.55,0.12,1,0,0,0,1,0,2.09470,0.83876,0.40042,2.09470,0.01853,0.29070,0.17007,0.20702,0.18704,0.08269,0.29313,11,0,none,a0:none:92
7,11127,combined_abort_stress_7_11127_0,combined_abort_stress,particle_constraint_belief,0.55,0.12,1,0,0,0,1,0,2.33179,0.83876,0.35971,2.33179,0.02015,0.34831,0.21088,0.13956,0.12102,0.08841,0.19687,11,0,none,a0:none:93
7,11127,combined_abort_stress_7_11127_0,combined_abort_stress,abort_constraint_discovery_v5,0.55,0.12,1,0,0,0,1,0,4.28362,0.83876,0.19581,4.28362,0.02235,0.37459,0.23046,0.18338,0.17576,0.03945,0.24688,11,0,none,a0:none:120
7,11127,combined_abort_stress_7_11127_0,combined_abort_stress,oracle_constraints,0.55,0.12,1,0,0,0,1,0,2.23573,0.83876,0.37516,2.23573,0.01448,1.00000,1.00000,0.01930,0.06238,0.01956,0.13687,11,0,none,a0:none:90
0,11180,combined_abort_stress_0_11180_0,combined_abort_stress,constraint_classifier,0.55,0.18,1,0,0,0,1,0,2.14059,0.84003,0.39243,2.14059,0.01650,0.36025,0.21970,0.12789,0.15586,0.07545,0.20250,11,0,none,a0:none:86
0,11180,combined_abort_stress_0_11180_0,combined_abort_stress,risk_filter_uncertainty,0.55,0.18,1,1,1,1,3,0,3.82631,0.84003,0.21954,4.38631,-0.02456,0.41558,0.26230,0.09444,0.11487,0.19270,0.14125,11,0,none,a0:fixture_snag:34;a1:fixture_snag:30;a2:none:85
0,11180,combined_abort_stress_0_11180_0,combined_abort_stress,robust_barrier_mpc,0.55,0.18,1,0,0,0,1,0,2.04999,0.84003,0.40977,2.04999,0.01095,0.33478,0.20104,0.11869,0.12070,0.05062,0.18812,11,0,none,a0:none:90
0,11180,combined_abort_stress_0_11180_0,combined_abort_stress,conformal_abort_risk_filter,0.55,0.18,1,0,0,0,1,0,2.14557,0.84003,0.39152,2.14557,0.01267,0.41176,0.25926,0.09213,0.08493,0.05941,0.11313,11,0,none,a0:none:86
0,11180,combined_abort_stress_0_11180_0,combined_abort_stress,kernel_trace_constraint_classifier,0.55,0.18,1,0,0,0,1,0,2.04231,0.84003,0.41131,2.04231,0.00479,0.30796,0.18201,0.16445,0.17603,0.05249,0.25375,11,0,none,a0:none:86
0,11180,combined_abort_stress_0_11180_0,combined_abort_stress,particle_constraint_belief,0.55,0.18,1,0,0,0,1,0,1.93019,0.84003,0.43520,1.93019,0.01538,0.37825,0.23324,0.11034,0.11869,0.05339,0.16500,11,0,none,a0:none:88
0,11180,combined_abort_stress_0_11180_0,combined_abort_stress,abort_constraint_discovery_v5,0.55,0.18,1,0,0,0,1,0,2.02865,0.84003,0.41408,2.02865,0.00588,0.36096,0.22022,0.16840,0.18750,0.13650,0.24000,11,0,none,a0:none:91
0,11180,combined_abort_stress_0_11180_0,combined_abort_stress,oracle_constraints,0.55,0.18,1,0,0,0,1,0,2.03190,0.84003,0.41342,2.03190,0.01729,1.00000,1.00000,0.01800,0.06021,0.02376,0.09938,11,0,none,a0:none:84
0,11181,combined_abort_stress_0_11181_0,combined_abort_stress,constraint_classifier,0.55,0.18,1,0,0,0,1,0,2.10071,0.84543,0.40245,2.10071,0.00740,0.36223,0.22117,0.15527,0.17803,0.19659,0.27813,11,0,none,a0:none:93
0,11181,combined_abort_stress_0_11181_0,combined_abort_stress,risk_filter_uncertainty,0.55,0.18,1,1,0,1,2,0,3.03869,0.84543,0.27822,3.31869,-0.00064,0.39551,0.24650,0.11251,0.10544,0.13087,0.15250,11,0,none,a0:force_limit:37;a1:none:90
0,11181,combined_abort_stress_0_11181_0,combined_abort_stress,robust_barrier_mpc,0.55,0.18,1,0,0,0,1,0,2.09682,0.84543,0.40319,2.09682,0.01847,0.37856,0.23347,0.14043,0.13537,0.14145,0.24750,11,0,none,a0:none:90
0,11181,combined_abort_stress_0_11181_0,combined_abort_stress,conformal_abort_risk_filter,0.55,0.18,1,0,0,0,1,0,2.13109,0.84543,0.39671,2.13109,0.01997,0.38137,0.23562,0.11100,0.09872,0.14697,0.15625,11,0,none,a0:none:93
0,11181,combined_abort_stress_0_11181_0,combined_abort_stress,kernel_trace_constraint_classifier,0.55,0.18,1,1,1,1,6,0,9.39450,0.84543,0.08999,10.79450,-0.02010,0.32633,0.19498,0.24268,0.25389,0.13847,0.38000,11,0,none,a0:fixture_snag:52;a1:force_limit:34;a2:visible_collision:37;a3:collision_margin:49;a4:fixture_snag:46;a5:none:120
0,11181,combined_abort_stress_0_11181_0,combined_abort_stress,particle_constraint_belief,0.55,0.18,1,0,0,0,1,0,2.35132,0.84543,0.35955,2.35132,0.01892,0.36364,0.22222,0.13500,0.13699,0.14592,0.22500,11,0,none,a0:none:94
0,11181,combined_abort_stress_0_11181_0,combined_abort_stress,abort_constraint_discovery_v5,0.55,0.18,1,0,0,0,1,0,4.17309,0.84543,0.20259,4.17309,0.03183,0.45636,0.29563,0.16257,0.20766,0.09068,0.28250,11,0,none,a0:none:120
0,11181,combined_abort_stress_0_11181_0,combined_abort_stress,oracle_constraints,0.55,0.18,1,0,0,0,1,0,2.16843,0.84543,0.38988,2.16843,0.02475,1.00000,1.00000,0.02117,0.06809,0.01959,0.12562,11,0,none,a0:none:90
0,11182,combined_abort_stress_0_11182_0,combined_abort_stress,constraint_classifier,0.55,0.18,0,1,1,1,6,0,6.36637,0.85075,0.04677,7.68637,-0.01613,0.40664,0.25521,0.16831,0.21506,0.40387,0.32812,11,0,force_limit,a0:visible_collision:52;a1:visible_collision:39;a2:visible_collision:17;a3:collision_margin:33;a4:fixture_snag:65;a5:force_limit:48
0,11182,combined_abort_stress_0_11182_0,combined_abort_stress,risk_filter_uncertainty,0.55,0.18,0,1,1,1,6,0,7.25241,0.85075,0.04106,8.57241,-0.01540,0.50000,0.33333,0.10834,0.12932,0.28391,0.19875,11,0,collision_margin,a0:visible_collision:40;a1:fixture_snag:59;a2:collision_margin:42;a3:unstable_slip:64;a4:fixture_snag:54;a5:collision_margin:38
0,11182,combined_abort_stress_0_11182_0,combined_abort_stress,robust_barrier_mpc,0.55,0.18,1,1,1,1,5,0,10.32539,0.85075,0.08239,11.44539,-0.01559,0.47162,0.30857,0.13211,0.17912,0.10535,0.30562,11,0,none,a0:unstable_slip:68;a1:fixture_snag:70;a2:collision_margin:59;a3:fixture_snag:66;a4:none:120
0,11182,combined_abort_stress_0_11182_0,combined_abort_stress,conformal_abort_risk_filter,0.55,0.18,0,1,1,1,6,0,6.46380,0.85075,0.04607,7.78380,-0.01618,0.47525,0.31169,0.11399,0.11130,0.25080,0.19187,11,0,human_stop,a0:visible_collision:54;a1:collision_margin:47;a2:collision_margin:37;a3:fixture_snag:65;a4:collision_margin:35;a5:human_stop:28
0,11182,combined_abort_stress_0_11182_0,combined_abort_stress,kernel_trace_constraint_classifier,0.55,0.18,1,1,1,1,5,0,10.12969,0.85075,0.08399,11.24969,-0.02452,0.36211,0.22108,0.22988,0.26013,0.09242,0.39750,11,0,none,a0:unstable_slip:75;a1:collision_margin:59;a2:fixture_snag:75;a3:collision_margin:34;a4:none:120
0,11182,combined_abort_stress_0_11182_0,combined_abort_stress,particle_constraint_belief,0.55,0.18,1,1,1,1,6,0,10.53752,0.85075,0.08074,11.93752,-0.01797,0.44122,0.28305,0.14237,0.19099,0.10284,0.30688,11,0,none,a0:unstable_slip:62;a1:fixture_snag:68;a2:visible_collision:44;a3:collision_margin:38;a4:fixture_snag:65;a5:none:120
0,11182,combined_abort_stress_0_11182_0,combined_abort_stress,abort_constraint_discovery_v5,0.55,0.18,0,1,1,1,3,1,3.00631,0.85075,0.09905,3.56631,-0.00920,0.44798,0.28864,0.19084,0.29108,1.00000,0.38688,11,0,no_path,a0:unstable_slip:65;a1:collision_margin:48;a2:no_path
0,11182,combined_abort_stress_0_11182_0,combined_abort_stress,oracle_constraints,0.55,0.18,1,0,0,0,1,0,1.84573,0.85075,0.46093,1.84573,0.01301,1.00000,1.00000,0.02167,0.07204,0.05334,0.12375,11,0,none,a0:none:73
0,11183,combined_abort_stress_0_11183_0,combined_abort_stress,constraint_classifier,0.55,0.18,1,1,1,1,3,0,4.92492,0.83707,0.16997,5.48492,-0.00078,0.29204,0.17098,0.19116,0.22464,0.27767,0.30000,11,0,none,a0:force_limit:36;a1:visible_collision:88;a2:none:77
0,11183,combined_abort_stress_0_11183_0,combined_abort_stress,risk_filter_uncertainty,0.55,0.18,1,1,0,1,2,0,3.07952,0.83707,0.27182,3.35952,-0.02226,0.35154,0.21326,0.12139,0.09261,0.15789,0.13937,11,0,none,a0:force_limit:33;a1:none:77
0,11183,combined_abort_stress_0_11183_0,combined_abort_stress,robust_barrier_mpc,0.55,0.18,1,1,1,1,5,0,6.72687,0.83707,0.12444,7.84687,-0.00922,0.31176,0.18467,0.18468,0.23323,0.23516,0.30125,11,0,none,a0:visible_collision:88;a1:force_limit:34;a2:collision_margin:34;a3:force_limit:35;a4:none:85
